scenario_id,location,timezone,weather_year,random_seed,pv_capacity_kwp,wind_capacity_kw,annual_load_kwh,peak_load_kw,reliability_target_load_served,round_trip_efficiency,usable_soc_window_fraction,feasible,optimal_n_modules,optimal_capacity_kwh,reference_lpsp,reference_system_lcoe_eur_per_kwh,reference_renewable_share,reference_annualized_cost,infeasibility_reason,mechanistic_optimization_runtime_seconds,annual_pv_kwh,annual_wind_kwh,annual_renewable_kwh
2971,jinan,Asia/Shanghai,2023,4203097,2645.0750410994006,1692.2727286160398,1106396.7561089466,316.91678717395473,0.995387755981812,0.8930005378018845,0.7721503318105861,True,10.0,2500.0,0.002750261839892628,0.4415574073799784,0.9972497381601074,97128.43122409248,,0.35647684299988214,3279557.301687821,2246566.0601125592,5526123.36180038
2972,jinan,Asia/Shanghai,2023,4203098,2383.717134812662,533.0759043082373,817681.0233137053,205.5782775673706,0.9911220791250607,0.9270705038402647,0.7878523696181754,True,7.0,1750.0,0.006949047225608816,0.36235838572757356,0.9930509527743911,67989.90185686472,,0.3321274249999533,2955506.6730295685,707681.5774618667,3663188.250491435
2973,jinan,Asia/Shanghai,2023,4203099,3451.9515895772597,780.7268265405631,1139920.9026372437,431.31524784006155,0.993789399757821,0.9662104253332009,0.7105911941659733,True,11.0,2750.0,0.004665144240071713,0.3839061637346241,0.9953348557599283,106841.2743465017,,0.3603847689998929,4279981.801939944,1036449.0079325562,5316430.8098725
2974,jinan,Asia/Shanghai,2023,4203100,3424.3112045654393,608.1456537843601,892329.2921742313,376.32191765536345,0.9927754117444282,0.9470395314293186,0.8536393053627871,True,7.0,1750.0,0.0036722396500023136,0.4196506867565026,0.9963277603499977,67989.90185686472,,0.33803072599994266,4245711.233022813,807339.9531257781,5053051.186148591
2975,jinan,Asia/Shanghai,2023,4203101,1067.6530132966882,1005.0230284948252,840277.958728015,440.21610528601195,0.9949226382066089,0.9681151906697678,0.7676230625160445,True,11.0,2750.0,0.0049108460770473025,0.36470301570273983,0.9950891539229527,106841.2743465017,,0.3423435070001233,1323754.2152947092,1334212.0257971114,2657966.2410918204
2976,jinan,Asia/Shanghai,2023,4203102,2284.082788707542,917.66889757803,1407836.5745317372,415.2270085668717,0.998109224612401,0.9473061070893352,0.7881592796862762,True,27.0,6750.0,0.001829262599397346,0.3774526215434236,0.9981707374006027,262246.76430504967,,0.3585844269998688,2831972.7308197003,1218245.5965036524,4050218.327323353
2977,jinan,Asia/Shanghai,2023,4203103,2856.002853997641,1339.010711126092,1669168.5416464116,503.9432054491453,0.9945420707447147,0.9195304967637903,0.8334221550467522,True,21.0,5250.0,0.004737243524708866,0.33919048344594427,0.9952627564752912,203969.70557059417,,0.3333140590000312,3541081.015824849,1777595.2817033115,5318676.297528161
2978,jinan,Asia/Shanghai,2023,4203104,1800.6159723643198,716.3505253074727,1675570.2108442537,525.1830256885323,0.99451602175478,0.9690852608219843,0.8640245486442009,True,34.0,8500.0,0.005156439281875178,0.324399954263305,0.9948435607181249,330236.66616191436,,0.35227284400002645,2232535.2468067105,950986.6524976143,3183521.8993043248
2979,jinan,Asia/Shanghai,2023,4203105,1955.8322662040805,807.5059386004614,1897496.8120314858,531.8874673004077,0.9937261352809872,0.899222574801452,0.7261855423909008,True,53.0,13250.0,0.006102492620732469,0.39617667729726563,0.9938975073792675,514780.68548769003,,0.35242741499996555,2424983.748982865,1071999.4503975357,3496983.1993804006
2980,jinan,Asia/Shanghai,2023,4203106,1782.1957667075671,1148.2856180185481,1564510.8552692425,410.0435615579523,0.9963941623571183,0.9160367926244974,0.8463599102072341,True,31.0,7750.0,0.00332364527061569,0.3622978735802795,0.9966763547293843,301098.13679468667,,0.32445912899993345,2209696.529937988,1524399.3790915445,3734095.9090295327
2981,jinan,Asia/Shanghai,2023,4203107,1379.5078309323585,573.58556741876,1623403.0805201395,449.09415788680684,0.9923255040029434,0.9664584385221916,0.8321666444638158,True,53.0,13250.0,0.007529013272631883,0.42154866252062645,0.9924709867273681,514780.68548769003,,0.33951324299982844,1710414.604263671,761459.9269629669,2471874.531226638
2982,jinan,Asia/Shanghai,2023,4203108,3308.1866196196665,1290.6714702563877,1798285.5474688048,535.8946832111587,0.9985107495618901,0.9424391186195593,0.7229207635010085,True,35.0,8750.0,0.0014075399092025888,0.4028980891178111,0.9985924600907974,339949.50928432366,,0.34792480500004785,4101731.4878182737,1713422.8252941747,5815154.313112449
2983,jinan,Asia/Shanghai,2023,4203109,854.3812696904004,260.7168763114099,1050643.6857447897,368.9184287631815,0.9940095712186003,0.9424500927093937,0.878429875821759,True,59.0,14750.0,0.0059492651343902485,0.6347661494698991,0.9940507348656098,573057.7442221455,,0.3523737319999327,1059324.3246036007,346113.0559604209,1405437.3805640216
2984,jinan,Asia/Shanghai,2023,4203110,2009.190823642697,1129.194910800736,1582388.4197110273,529.2393373315736,0.9908234484391737,0.9126924133512282,0.8812859038880676,True,21.0,5250.0,0.008548314995692393,0.30629172822758804,0.9914516850043076,203969.70557059417,,0.33179672199980814,2491141.5872053336,1499055.6303128488,3990197.2175181825
2985,jinan,Asia/Shanghai,2023,4203111,2734.6888256674943,1325.3086330665935,1912209.9479598748,498.6654726269611,0.9905229187307967,0.9313556287038092,0.7120996543154197,True,27.0,6750.0,0.00911208283628449,0.3229613946796816,0.9908879171637155,262246.76430504967,,0.33745142600014333,3390667.0195391593,1759405.173808199,5150072.193347358
2986,jinan,Asia/Shanghai,2023,4203112,830.0488502048945,1056.177352167131,1465923.3375948248,443.5732166729158,0.997367799550463,0.9511031850242094,0.815942020751567,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0026 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3594057850000354,1029155.2130466545,1402121.6277465555,2431276.84079321
2987,jinan,Asia/Shanghai,2023,4203113,1511.3460357700255,715.6824849395925,1493520.4467620458,458.77593583274717,0.9900799336682942,0.8823419418870254,0.700737230196229,True,36.0,9000.0,0.009372867219008065,0.36552878782872683,0.9906271327809919,349662.3524067329,,0.35630000099990866,1873877.24354557,950099.799691984,2823977.043237554
2988,jinan,Asia/Shanghai,2023,4203114,2552.820586846743,1530.9194813907122,1234331.6081130872,433.6764952509945,0.9919528950219257,0.9273298606168628,0.8433958340824139,True,10.0,2500.0,0.004973223345423535,0.37507623740749085,0.9950267766545765,97128.43122409248,,0.3566624939999201,3165173.488617711,2032362.567510146,5197536.0561278565
2989,jinan,Asia/Shanghai,2023,4203115,1415.5885947913544,1811.024886754198,1392551.9832189702,443.92807742490567,0.9970634159005779,0.9680101726059166,0.7064048616901214,True,28.0,7000.0,0.0027783263775697955,0.42850164992779477,0.9972216736224302,271959.60742745886,,0.3483547280000039,1755150.1715824194,2404214.7437597187,4159364.915342138
2990,jinan,Asia/Shanghai,2023,4203116,1563.0379038588853,1550.7313838811506,1254894.372322989,451.9590738761893,0.9914179328631695,0.92070997391573,0.7383025021771785,True,15.0,3750.0,0.0077117408932215826,0.35796466409700994,0.9922882591067784,145692.6468361387,,0.3451452580000023,1937968.5985334576,2058663.7345552933,3996632.333088751
2991,jinan,Asia/Shanghai,2023,4203117,766.8545578212953,281.83169868229777,1095764.4244489025,418.73156830397903,0.9929290840730415,0.8887695548222897,0.8772906735024862,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0071 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3716925030000766,950802.3119790589,374143.9061310879,1324946.218110147
2992,jinan,Asia/Shanghai,2023,4203118,2786.9096932639027,1791.9058959131698,990196.7082459592,276.07018728919684,0.9956261559741417,0.887102605300403,0.8983094340481179,True,7.0,1750.0,0.0034884441882580405,0.48654480556545765,0.996511555811742,67989.90185686472,,0.37081515099998796,3455414.2667685198,2378833.4472341975,5834247.714002717
2993,jinan,Asia/Shanghai,2023,4203119,1392.2401418285685,1682.6433226122297,1717415.4126864495,482.3398170097282,0.9964078779684998,0.9533486676992285,0.7531343366497341,True,47.0,11750.0,0.0034866838711922724,0.4451412486744042,0.9965133161288078,456503.6267532346,,0.35835688300016955,1726201.0536150923,2233782.6024928787,3959983.656107971
2994,jinan,Asia/Shanghai,2023,4203120,1897.9183366234508,1108.4436068705431,926919.4349338935,511.5814057609095,0.9975501505177012,0.884502417542083,0.8798976984948332,True,10.0,2500.0,0.0020228581032959952,0.3931150248515733,0.9979771418967041,97128.43122409248,,0.3333991030001471,2353177.8275347366,1471507.3667709688,3824685.1943057054
2995,jinan,Asia/Shanghai,2023,4203121,1757.809656217347,494.73881869379437,858772.3020458122,356.72776057541034,0.9927631086825538,0.897876274334697,0.8402218333319385,True,10.0,2500.0,0.006076943133571255,0.32429408472542476,0.9939230568664288,97128.43122409248,,0.36272928499988666,2179460.8483503964,656787.4196061926,2836248.267956589
2996,jinan,Asia/Shanghai,2023,4203122,2219.5879153564883,1192.7253974135624,1400104.1576765173,452.1998243042161,0.9913712945485567,0.9200000978330805,0.7774197494099188,True,16.0,4000.0,0.007988654508633205,0.326884099356359,0.9920113454913668,155405.48995854793,,0.3977536479999344,2752007.2744400706,1583395.129847025,4335402.404287096
2997,jinan,Asia/Shanghai,2023,4203123,1014.4742243510258,454.4972766053272,971886.045482923,266.1869080186099,0.9964452240128582,0.9057256889215453,0.8675300136636638,True,30.0,7500.0,0.003487410644797858,0.4299643667670097,0.9965125893552021,291385.2936722774,,0.38329571700001,1257819.267184816,603365.0124883541,1861184.2796731703
2998,jinan,Asia/Shanghai,2023,4203124,2360.842134692177,959.8903283669601,1751291.03260312,526.5872522579148,0.9906730182116541,0.8874337069265398,0.7986895000728734,True,27.0,6750.0,0.00893080907088301,0.31162336320552847,0.9910691909291169,262246.76430504967,,0.33634231600012754,2927144.5764895524,1274296.39246334,4201440.968952892
2999,jinan,Asia/Shanghai,2023,4203125,571.848078137408,1371.0095385969703,1605626.8353243917,474.55509042427013,0.9983463261710264,0.934965534921753,0.8190287362227032,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0017 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.340659530000039,709019.0300734107,1820075.1246647132,2529094.154738124
3000,jinan,Asia/Shanghai,2023,4203126,2408.277523527281,341.0169004460713,1417140.8910642678,412.9863699759153,0.9947428545511527,0.9506209157279836,0.723680775039197,True,28.0,7000.0,0.004821415390257718,0.3372216041716357,0.9951785846097423,271959.60742745886,,0.3446072260001074,2985958.437493627,452714.849983706,3438673.287477333
3001,jinan,Asia/Shanghai,2023,4203127,2356.130717868392,1075.3026324589302,1181629.0215583441,326.75114831293627,0.993805913723024,0.9314345500530645,0.8496507280755753,True,11.0,2750.0,0.00567608911362377,0.3402142650878339,0.9943239108863763,106841.2743465017,,0.3352589219998663,2921303.0176658314,1427511.2737930494,4348814.2914588805
3002,jinan,Asia/Shanghai,2023,4203128,2293.5725732722035,1876.3254602589643,1394122.005244993,403.1464548308743,0.990288521501852,0.9324794977890654,0.7749982085171112,True,12.0,3000.0,0.007188143835406004,0.36589052050434795,0.992811856164594,116554.11746891096,,0.35208061299999827,2843738.859106005,2490904.1110590827,5334642.970165088
3003,jinan,Asia/Shanghai,2023,4203129,2972.0543633828547,1094.2514820290376,1689297.3653243117,543.2898115070757,0.9980146225036082,0.9638368626465598,0.7339354126440993,True,30.0,7500.0,0.0019756883843144203,0.3723254907510543,0.9980243116156856,291385.2936722774,,0.3640609119997862,3684970.156610049,1452666.7003401613,5137636.85695021
3004,jinan,Asia/Shanghai,2023,4203130,2785.365034607464,1513.8904307058206,914801.1064418756,512.4277660228572,0.9950766283463073,0.955474142057497,0.7636372562260996,True,7.0,1750.0,0.004882310145048596,0.4886999540001097,0.9951176898549514,67989.90185686472,,0.37747086900003524,3453499.0861038407,2009755.7579470673,5463254.844050908
3005,jinan,Asia/Shanghai,2023,4203131,2569.806686344185,1284.417394177567,1259057.8816132348,490.6467372845921,0.9973248709769996,0.9403042509644995,0.8736321992172807,True,14.0,3500.0,0.0022331835210042963,0.37374746367817685,0.9977668164789957,135979.80371372943,,0.3896625459999541,3186234.095885351,1705120.2657726188,4891354.36165797
3006,jinan,Asia/Shanghai,2023,4203132,1157.0417487090785,1478.3754049820575,1289893.4231802346,525.7878344107423,0.995082262120098,0.956420132049763,0.7359289605290471,True,25.0,6250.0,0.004812597922368133,0.394696693876336,0.9951874020776319,242821.07806023117,,0.35918510700003026,1434584.9007593072,1962608.008021273,3397192.9087805804
3007,jinan,Asia/Shanghai,2023,4203133,591.182278790151,1745.6636550846338,1474654.0521537992,514.0920270012474,0.9914049682735213,0.9529017243981693,0.8731162242282238,True,77.0,19250.0,0.008239753064496511,0.6890683565309867,0.9917602469355035,747888.920425512,,0.3527139090001583,732990.9847203556,2317444.850093653,3050435.8348140083
3008,jinan,Asia/Shanghai,2023,4203134,2030.2587910859459,1606.3479426060287,1803162.6379402955,479.37718278762503,0.9952271579610642,0.91891906946114,0.8195468659167278,True,30.0,7500.0,0.0045625234014437886,0.3507700758117424,0.9954374765985562,291385.2936722774,,0.34008128799996484,2517263.1925989976,2132497.1486963765,4649760.341295375
3009,jinan,Asia/Shanghai,2023,4203135,1775.1889736868402,577.2065425675537,1601382.1853416238,529.2323581750188,0.9952912643241029,0.9455532728852253,0.8314583806810333,True,38.0,9500.0,0.004662973532546428,0.3515467324507148,0.9953370264674536,369088.03865155135,,0.3407600180000827,2201008.995990751,766266.929839178,2967275.925829929
3010,jinan,Asia/Shanghai,2023,4203136,1886.7389210020092,396.4341990985406,860284.4311019803,526.632757100236,0.9932573966667895,0.908272973170803,0.7169950618308896,True,12.0,3000.0,0.00574397373956255,0.34186141066520603,0.9942560262604374,116554.11746891096,,0.3755389800001012,2339316.771209218,526283.7376638706,2865600.5088730888
3011,jinan,Asia/Shanghai,2023,4203137,1610.84977166417,1081.108854508612,1895754.9167585894,542.7923405241995,0.994472027636157,0.9031488296044667,0.8306768210075487,True,64.0,16000.0,0.005460762709279759,0.4590804206368734,0.9945392372907202,621621.9598341917,,0.361602836999964,1997249.2456726714,1435219.287503676,3432468.5331763476
3012,jinan,Asia/Shanghai,2023,4203138,1034.9968414144087,1448.7516071806822,1873624.5134888338,548.0578243122011,0.9951204579884523,0.9526548487352219,0.7702473282374057,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0049 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3675994829998217,1283264.7073308113,1923281.1208199211,3206545.8281507324
3013,jinan,Asia/Shanghai,2023,4203139,1504.9481320236164,1575.0055463953715,1886033.862123668,525.1152605735301,0.9988215615198979,0.8800543109540915,0.7470374706082851,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0012 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.34977975199990397,1865944.6550098923,2090888.7469424538,3956833.401952346
3014,jinan,Asia/Shanghai,2023,4203140,1225.0635452985036,1782.4550484455913,1025423.201065029,317.0130447461928,0.9904792765161895,0.9230320452252784,0.7076828465031594,True,10.0,2500.0,0.008693748971976225,0.3973517500926165,0.9913062510280237,97128.43122409248,,0.3537911589999112,1518923.2942689485,2366287.0338807623,3885210.328149711
3015,jinan,Asia/Shanghai,2023,4203141,969.9671666520171,1442.004681871628,1028459.785146507,263.5127280021884,0.9908318639950319,0.8846438119314051,0.7778376306006787,True,14.0,3500.0,0.008600332132714574,0.37539641155859993,0.9913996678672854,135979.80371372943,,0.36527261500009445,1202636.1650854682,1914324.282390083,3116960.447475551
3016,jinan,Asia/Shanghai,2023,4203142,1835.8764859382513,1552.5717577636765,1423855.1126017384,471.1835983394651,0.990038700942301,0.9021493687678798,0.8060804651485516,True,16.0,4000.0,0.008899386749838171,0.3358025173914303,0.9911006132501619,155405.48995854793,,0.35919043299986697,2276253.8078894187,2061106.9113745415,4337360.71926396
3017,jinan,Asia/Shanghai,2023,4203143,1900.8879366966296,579.5321801751768,853681.9222148646,405.7884637192818,0.9936688984307382,0.9630505797144183,0.8967544042368061,True,8.0,2000.0,0.004694774201592292,0.3267421600715904,0.9953052257984077,77702.74497927396,,0.4368415550000009,2356859.754683026,769354.315476882,3126214.0701599084
3018,jinan,Asia/Shanghai,2023,4203144,3276.644670667761,1129.2011285898511,1323811.031749867,532.0657004144925,0.9933611428633615,0.9140993471116579,0.8270143814547004,True,11.0,2750.0,0.006615657659797679,0.35580509641733177,0.9933843423402023,106841.2743465017,,0.3378301019999981,4062623.4748555534,1499063.884699839,5561687.3595553925
3019,jinan,Asia/Shanghai,2023,4203145,2898.0615101474214,610.040807068614,997544.089464434,549.4803611684647,0.996481814512493,0.9270987574976728,0.8956819326675438,True,9.0,2250.0,0.003284694708270102,0.3597337160549604,0.9967153052917299,87415.58810168323,,0.37317664400006834,3593228.410787926,809855.8519966402,4403084.262784567
3020,jinan,Asia/Shanghai,2023,4203146,593.5571933388419,1098.7914012600272,1046184.1626700852,304.18680824333444,0.9974587916716662,0.8979116198248192,0.7071836838766801,True,62.0,15500.0,0.002420228455579432,0.7478892208990621,0.9975797715444206,602196.2735893733,,0.36043809400007376,735935.5773039393,1458693.6416762276,2194629.218980167
3021,jinan,Asia/Shanghai,2023,4203147,1353.6651265469682,1603.109089174466,982877.3241975806,384.4812889785196,0.9966829703653516,0.9313355985259949,0.8869722952868664,True,10.0,2500.0,0.003126253202867712,0.39787060277302055,0.9968737467971323,97128.43122409248,,0.36008759800006374,1678372.9311369832,2128197.429112182,3806570.3602491654
3022,jinan,Asia/Shanghai,2023,4203148,1245.3280993101928,1376.3136420604262,894716.0138486334,310.395028086789,0.9988957430336012,0.9273338158513026,0.7662655278246505,True,14.0,3500.0,0.0007349835434303931,0.43936923755278784,0.9992650164565696,135979.80371372943,,0.3569004060000225,1544048.7689877525,1827116.5539915753,3371165.3229793278
3023,jinan,Asia/Shanghai,2023,4203149,3359.8023637842543,595.0012289140784,1136041.1722083185,385.83788796938336,0.9928546791135887,0.9446375844359434,0.7411474812727663,True,11.0,2750.0,0.00583818966073401,0.359464211771275,0.994161810339266,106841.2743465017,,0.35896792499988806,4165728.458802759,789890.1542287506,4955618.61303151
3024,jinan,Asia/Shanghai,2023,4203150,2918.6507773391995,708.2779380970949,1036586.362211046,286.8688330595984,0.9901780316430892,0.9380442650604526,0.7135606772377258,True,10.0,2500.0,0.006149127721582665,0.36998543397907213,0.9938508722784173,97128.43122409248,,0.34886754399985875,3618756.4886329817,940269.9399149059,4559026.428547887
3025,jinan,Asia/Shanghai,2023,4203151,654.8637092494649,698.9350039452545,1554349.738308276,532.8686862500474,0.9908165052750422,0.9036326385910298,0.7304847372772014,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0092 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.35590110799989816,811947.8751675782,927866.7862077865,1739814.6613753648
3026,jinan,Asia/Shanghai,2023,4203152,1775.8761293108494,791.9834084869303,956567.6875561164,342.4978745003397,0.994369901575664,0.936719756591297,0.8681972173678184,True,10.0,2500.0,0.0055628464620569255,0.33171868050296865,0.994437153537943,97128.43122409248,,0.3713190379999105,2201860.981741287,1051392.6127817968,3253253.5945230834
3027,jinan,Asia/Shanghai,2023,4203153,3420.020699344076,386.96856217461686,1375307.2407909846,538.9308310161728,0.9951082598182567,0.9157214398684778,0.7869769326745311,True,19.0,4750.0,0.004313431916002794,0.3369616490984233,0.9956865680839972,184544.01932577568,,0.3726147849999961,4240391.551158209,513717.69066030846,4754109.241818517
3028,jinan,Asia/Shanghai,2023,4203154,2968.9312408123974,1584.9814729896314,862401.7174642079,460.7512282006421,0.9902765811476465,0.8868298637299612,0.8523460099952193,True,6.0,1500.0,0.004705070800902515,0.531703110434612,0.9952949291990975,58277.05873445548,,0.3434282779999194,3681097.881052319,2104132.225801306,5785230.106853625
3029,jinan,Asia/Shanghai,2023,4203155,2656.0728025692683,1262.8701198953145,1521403.6357138376,438.8993515788565,0.9937033913132023,0.9386519946727062,0.7335856066572689,True,19.0,4750.0,0.006074319273321609,0.344614600740653,0.9939256807266784,184544.01932577568,,0.34232077499996194,3293193.1299234293,1676515.3167759916,4969708.446699421
3030,jinan,Asia/Shanghai,2023,4203156,3266.019734801373,1551.9494608646928,947949.050325993,273.99388857926135,0.9923376158079481,0.9415639213307965,0.8150326920336225,True,7.0,1750.0,0.003700244295049729,0.5100710625826393,0.9962997557049502,67989.90185686472,,0.33406698999988294,4049449.90304411,2060280.7850244977,6109730.688068608
3031,jinan,Asia/Shanghai,2023,4203157,591.1927618396845,1565.491432416387,1072798.5019304021,338.92046472485924,0.99472307026357,0.9694353084416117,0.7658915734133592,True,32.0,8000.0,0.005253525217117434,0.5134488117512285,0.9947464747828826,310810.97991709586,,0.3535807430000659,733003.9823711244,2078258.3445281165,2811262.3268992407
3032,jinan,Asia/Shanghai,2023,4203158,2039.2543143806688,1680.3376057365774,1157741.400963706,536.2440731479802,0.9972783567292404,0.9063717162313963,0.7065211921135696,True,15.0,3750.0,0.0022131832749794087,0.42751901933247777,0.9977868167250206,145692.6468361387,,0.35971938800003045,2528416.4996490125,2230721.662498115,4759138.162147127
3033,jinan,Asia/Shanghai,2023,4203159,1322.2925644046559,878.1776353225501,1740862.0034570815,513.1864681140337,0.9955077843560152,0.9059071150118823,0.707375610925236,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0045 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3759071340000446,1639474.9363172557,1165819.2186781813,2805294.154995437
3034,jinan,Asia/Shanghai,2023,4203160,1447.606406898917,727.0430962259637,1192435.5615379023,508.89528821551573,0.9927487945381163,0.8959219534736611,0.7734450795262874,True,21.0,5250.0,0.007097772305161011,0.33134267669471984,0.9929022276948389,203969.70557059417,,0.3468531510000048,1794848.1944550641,965181.5080398845,2760029.7024949486
3035,jinan,Asia/Shanghai,2023,4203161,1416.9266390931243,1807.4471897505086,985209.3292919027,440.8981093501567,0.9972389427746617,0.903524311979074,0.7874228271496355,True,11.0,2750.0,0.002757839536120245,0.4372268530722502,0.9972421604638797,106841.2743465017,,0.36160513699996955,1756809.1766736428,2399465.1945139375,4156274.3711875803
3036,jinan,Asia/Shanghai,2023,4203162,2993.033205677243,1291.8852893560334,1596538.244560784,424.7915414709885,0.9966622020990699,0.9637067764499743,0.8536810633040699,True,20.0,5000.0,0.0028480250264868315,0.34984830233622677,0.9971519749735132,194256.86244818495,,0.36125605000006544,3710981.2581321145,1715034.2232362845,5426015.481368399
3037,jinan,Asia/Shanghai,2023,4203163,2503.243229267846,974.1346901833323,988886.3162939548,392.93483189884313,0.9974178536894518,0.8898892336789522,0.7581188941401554,True,11.0,2750.0,0.0023927849720197254,0.4021778814745048,0.9976072150279802,106841.2743465017,,0.35622584799989454,3103703.8582594427,1293206.4057629076,4396910.26402235
3038,jinan,Asia/Shanghai,2023,4203164,1535.6613819839401,218.71855610249017,1173013.415735655,503.71661248278696,0.9943141246986167,0.8888896532294929,0.866306155578245,True,26.0,6500.0,0.005234350745904826,0.3278319364446997,0.9947656492540952,252533.92118264042,,0.3251548810001168,1904025.186412917,290358.449053613,2194383.63546653
3039,jinan,Asia/Shanghai,2023,4203165,3216.5617359329785,365.83771593566007,2033448.163500318,529.8369538759446,0.9954181293231812,0.9591222839698184,0.859893364588485,True,39.0,9750.0,0.004515744990898687,0.31589258080807076,0.9954842550091013,378800.8817739606,,0.37005449799994494,3988128.2623362173,485665.5681039635,4473793.83044018
3040,jinan,Asia/Shanghai,2023,4203166,2919.3451343848674,1333.2638899275287,919326.3601985439,309.82366708558845,0.9975006939112062,0.8983151456475565,0.7601007012738342,True,8.0,2000.0,0.0024778865708662916,0.48057912261016417,0.9975221134291337,77702.74497927396,,0.3620952340002077,3619617.403232271,1769966.1252204871,5389583.528452758
3041,jinan,Asia/Shanghai,2023,4203167,1225.4310920152689,1191.2104431994862,1041243.656370336,503.64362396254194,0.9987094338237045,0.9039792304774934,0.8288901794306847,True,21.0,5250.0,0.0010568658904530881,0.41927712166180237,0.9989431341095469,203969.70557059417,,0.38842832999989696,1519379.005543657,1581383.9618701283,3100762.9674137854
3042,jinan,Asia/Shanghai,2023,4203168,3431.790837364107,774.9798224886574,1131469.4790818356,453.73338400532657,0.9968808402129263,0.8828491247830733,0.8074406351173351,True,12.0,3000.0,0.0021797647841314853,0.39257997215118107,0.9978202352158685,116554.11746891096,,0.36965537500009304,4254985.028275374,1028819.6087039227,5283804.636979297
3043,jinan,Asia/Shanghai,2023,4203169,1264.562333394389,1672.6188097755455,1402757.9158199956,387.59009263412247,0.9939627798909887,0.9259899056912031,0.7211211472045738,True,26.0,6500.0,0.005642561973094664,0.39293240996773604,0.9943574380269053,252533.92118264042,,0.3527703610000117,1567896.7777788304,2220474.6232722513,3788371.4010510817
3044,jinan,Asia/Shanghai,2023,4203170,3285.2101224405183,308.2601281644878,873787.0081045053,462.9647379702238,0.9941345456254769,0.9530118778860868,0.8019330579371919,True,8.0,2000.0,0.0036835872246092872,0.3855614553268983,0.9963164127753907,77702.74497927396,,0.3423975260000134,4073243.547808918,409228.8021367822,4482472.349945701
3045,jinan,Asia/Shanghai,2023,4203171,1879.4105949942923,247.63413828139625,954096.9420707684,375.36939565486887,0.9964501152840299,0.9395360170180099,0.8440142717186895,True,16.0,4000.0,0.0028329172460061476,0.3279181989103522,0.9971670827539939,155405.48995854793,,0.36692400300012196,2330230.577171499,328745.14904177136,2658975.7262132703
3046,jinan,Asia/Shanghai,2023,4203172,2157.4729854506368,1132.1407423159435,1047714.5726291491,476.9665328302864,0.9964796696725173,0.9577022198649341,0.8766362364631206,True,10.0,2500.0,0.0028677779860446775,0.36751449414184306,0.9971322220139553,97128.43122409248,,0.33109958900013226,2674992.645837363,1502966.3504875381,4177958.996324901
3047,jinan,Asia/Shanghai,2023,4203173,2996.7854408249923,1395.7131852706527,1548151.9426753365,404.06358323801305,0.9922279017311036,0.9629817015120622,0.8265297939210077,True,14.0,3500.0,0.006618754649305839,0.33294712467877857,0.9933812453506942,135979.80371372943,,0.3588312849999511,3715633.5534300716,1852870.296057385,5568503.8494874565
3048,jinan,Asia/Shanghai,2023,4203174,1295.5155501932222,331.4571983956224,1130341.5731086007,329.6840011708281,0.9954039852296565,0.9530891950274546,0.7174086515182795,True,34.0,8500.0,0.00456457290087974,0.4074616549331738,0.9954354270991203,330236.66616191436,,0.3552001499999733,1606274.8376017178,440023.92741066974,2046298.7650123877
3049,jinan,Asia/Shanghai,2023,4203175,2553.5177189080373,1850.0759370719231,1166857.0956288576,438.74018701760764,0.9972076283219871,0.9369720700002521,0.765103546132107,True,11.0,2750.0,0.0022410101562469163,0.43868189173043864,0.9977589898437531,106841.2743465017,,0.3621278279999842,3166037.8438841337,2456056.7209848063,5622094.56486894
3050,jinan,Asia/Shanghai,2023,4203176,1219.7041501925341,1616.8577908333584,1354050.176462106,472.40530063508515,0.9975662462444482,0.9583113532247813,0.8633487044090319,True,28.0,7000.0,0.002084532721571831,0.41256691549341473,0.9979154672784282,271959.60742745886,,0.34295489100009036,1512278.3246256274,2146449.43187461,3658727.7565002376
