timestamp,pv_kw,wind_kw,renewable_kw,load_kw,direct_supply_kwh,battery_charge_kwh,battery_discharge_kwh,battery_losses_kwh,curtailed_kwh,unserved_kwh,load_served_kwh,soc_kwh,diesel_output_kwh,diesel_fuel_l,still_unserved_kwh
2023-02-02 13:00:00+08:00,434.77396948108554,0.0,434.77396948108554,623.2116815009147,434.77396948108554,0.0,0.0,0.0,0.0,188.43771201982912,623.2116815009147,475.0,188.43771201982912,120.59048909411482,0.0
2023-02-02 14:00:00+08:00,348.80684775117953,0.0,348.80684775117953,649.6443035466516,348.80684775117953,0.0,0.0,0.0,0.0,300.83745579547207,649.6443035466516,475.0,300.83745579547207,148.24082606292296,0.0
2023-02-02 15:00:00+08:00,218.24111617092555,0.0,218.24111617092555,647.568262590002,218.24111617092555,0.0,0.0,0.0,0.0,429.32714641907637,647.568262590002,475.0,429.32714641907637,179.84928995632964,0.0
2023-02-02 16:00:00+08:00,93.0432889485884,0.0,93.0432889485884,638.256945215419,93.0432889485884,0.0,0.0,0.0,0.0,545.2136562668306,638.256945215419,475.0,545.2136562668306,208.3573713788772,0.0
2023-02-02 17:00:00+08:00,10.022494847681402,0.0,10.022494847681402,644.3135762781753,10.022494847681402,0.0,0.0,0.0,0.0,634.2910814304939,644.3135762781753,475.0,634.2910814304939,230.27041796913835,0.0
2023-02-02 18:00:00+08:00,0.0,0.0,0.0,626.311249230564,0.0,0.0,0.0,0.0,0.0,626.311249230564,626.311249230564,475.0,626.311249230564,228.3073792479556,0.0
2023-02-02 19:00:00+08:00,0.0,0.0,0.0,601.1474542088331,0.0,0.0,0.0,0.0,0.0,601.1474542088331,601.1474542088331,475.0,601.1474542088331,222.1170856726098,0.0
2023-02-02 20:00:00+08:00,0.0,0.0,0.0,549.308567232697,0.0,0.0,0.0,0.0,0.0,549.308567232697,549.308567232697,475.0,549.308567232697,209.3647194764803,0.0
2023-02-02 21:00:00+08:00,0.0,0.0,0.0,538.9937057089359,0.0,0.0,0.0,0.0,0.0,538.9937057089359,538.9937057089359,475.0,538.9937057089359,206.82726354163506,0.0
2023-02-02 22:00:00+08:00,0.0,0.0,0.0,464.19412086643706,0.0,0.0,0.0,0.0,0.0,464.19412086643706,464.19412086643706,475.0,464.19412086643706,188.42656567038037,0.0
2023-02-02 23:00:00+08:00,0.0,12.370235805753081,12.370235805753081,393.93807563286384,12.370235805753081,0.0,0.0,0.0,0.0,381.5678398271108,393.93807563286384,475.0,381.5678398271108,168.1005005347061,0.0
2023-02-03 00:00:00+08:00,0.0,22.489612462842675,22.489612462842675,357.5135776588111,22.489612462842675,0.0,0.0,0.0,0.0,335.0239651959684,357.5135776588111,475.0,335.0239651959684,156.65070737544508,0.0
2023-02-03 01:00:00+08:00,0.0,25.823898285977297,25.823898285977297,336.4234557880684,25.823898285977297,0.0,0.0,0.0,0.0,310.5995575020911,336.4234557880684,475.0,310.5995575020911,150.64230308275125,0.0
2023-02-03 02:00:00+08:00,0.0,23.89666535340229,23.89666535340229,295.7367797940712,23.89666535340229,0.0,0.0,0.0,0.0,271.8401144406689,295.7367797940712,475.0,271.8401144406689,141.1074800896414,0.0
2023-02-03 03:00:00+08:00,0.0,24.37296382434294,24.37296382434294,316.93639059740127,24.37296382434294,0.0,0.0,0.0,0.0,292.5634267730583,316.93639059740127,475.0,292.5634267730583,146.2054149234092,0.0
2023-02-03 04:00:00+08:00,0.0,27.308186110654976,27.308186110654976,344.4319852913592,27.308186110654976,0.0,0.0,0.0,0.0,317.1237991807042,344.4319852913592,475.0,317.1237991807042,152.24726653569007,0.0
2023-02-03 05:00:00+08:00,0.0,33.04205642909436,33.04205642909436,385.1128943836085,33.04205642909436,0.0,0.0,0.0,0.0,352.0708379545141,385.1128943836085,475.0,352.0708379545141,160.84423807404733,0.0
2023-02-03 06:00:00+08:00,0.0,40.428691636332935,40.428691636332935,497.352789342361,40.428691636332935,0.0,0.0,0.0,0.0,456.9240977060281,497.352789342361,475.0,456.9240977060281,186.63813997291976,0.0
2023-02-03 07:00:00+08:00,36.947865910543136,53.15158651789662,90.09945242843975,586.951063471961,90.09945242843975,0.0,0.0,0.0,0.0,496.85161104352125,586.951063471961,475.0,496.85161104352125,196.46030825394308,0.0
2023-02-03 08:00:00+08:00,270.40827150322235,168.7905434845963,439.19881498781865,615.4670660593706,439.19881498781865,0.0,0.0,0.0,0.0,176.26825107155196,615.4670660593706,475.0,176.26825107155196,117.59680170083864,0.0
2023-02-03 09:00:00+08:00,594.6204257463916,404.75137393552313,999.3717996819147,609.3861865434272,609.3861865434272,389.98561313848745,0.0,9.874656268980914,0.0,0.0,609.3861865434272,855.1109568695065,0.0,0.0,0.0
2023-02-03 10:00:00+08:00,843.8802740139861,619.3763041737204,1463.2565781877065,645.7792959231894,645.7792959231894,817.4772822645172,0.0,20.69898708595747,0.0,0.0,645.7792959231894,1651.8892520480663,0.0,0.0,0.0
2023-02-03 11:00:00+08:00,1016.8470935745681,680.1587842051733,1697.0058777797415,646.6628165333094,646.6628165333094,1050.3430612464322,0.0,26.595280299826186,0.0,0.0,646.6628165333094,2675.637032994672,0.0,0.0,0.0
2023-02-03 12:00:00+08:00,967.0722322164621,640.2305388690148,1607.302771085477,669.7999136601369,669.7999136601369,937.50285742534,0.0,23.73810252578528,0.0,0.0,669.7999136601369,3589.401787894227,0.0,0.0,0.0
2023-02-03 13:00:00+08:00,947.9410362073893,526.9867936818845,1474.9278298892737,651.725683420198,651.725683420198,823.2021464690756,0.0,20.843943885137037,0.0,0.0,651.725683420198,4391.7599904781655,0.0,0.0,0.0
2023-02-03 14:00:00+08:00,784.271400095627,382.73981544417285,1167.0112155397999,601.94812005282,601.94812005282,123.87663599995759,0.0,3.136626478123077,441.1864594870224,0.0,601.94812005282,4512.5,0.0,0.0,0.0
2023-02-03 15:00:00+08:00,580.9420281488943,152.42435753457576,733.3663856834701,593.1905452112491,593.1905452112491,0.0,0.0,0.0,140.175840472221,0.0,593.1905452112491,4512.5,0.0,0.0,0.0
2023-02-03 16:00:00+08:00,251.8660290227468,17.182300681400218,269.048329704147,628.867959253539,269.048329704147,0.0,359.81962954939195,9.347521023583852,0.0,0.0,628.867959253539,4143.3328494270245,0.0,0.0,0.0
2023-02-03 17:00:00+08:00,19.90754526737466,2.0597768520978024,21.96732211947246,642.5338200109312,21.96732211947246,0.0,620.5664978914588,16.121294974475404,0.0,0.0,642.5338200109312,3506.6450565610903,0.0,0.0,0.0
2023-02-03 18:00:00+08:00,0.0,0.0,0.0,619.2127143702179,0.0,0.0,619.2127143702179,16.0861259095135,0.0,0.0,619.2127143702179,2871.346216281359,0.0,0.0,0.0
2023-02-03 19:00:00+08:00,0.0,0.0,0.0,591.1603627976306,0.0,0.0,591.1603627976306,15.357372043544274,0.0,0.0,591.1603627976306,2264.828481440184,0.0,0.0,0.0
2023-02-03 20:00:00+08:00,0.0,0.0,0.0,579.0980452611307,0.0,0.0,579.0980452611307,15.04401291161821,0.0,0.0,579.0980452611307,1670.6864232674352,0.0,0.0,0.0
2023-02-03 21:00:00+08:00,0.0,0.0,0.0,530.5342669491699,0.0,0.0,530.5342669491699,13.7824059800447,0.0,0.0,530.5342669491699,1126.3697503382205,0.0,0.0,0.0
2023-02-03 22:00:00+08:00,0.0,0.0,0.0,465.7467649590893,0.0,0.0,465.7467649590893,12.099333442628733,0.0,0.0,465.7467649590893,648.5236519365023,0.0,0.0,0.0
2023-02-03 23:00:00+08:00,0.0,0.0,0.0,419.2074788111132,0.0,0.0,169.12993493853,4.393716997972348,0.0,250.07754387258322,419.2074788111132,475.0,250.07754387258322,135.7538877298923,0.0
2023-02-04 00:00:00+08:00,0.0,0.0,0.0,154.8830624279454,0.0,0.0,0.0,0.0,0.0,154.8830624279454,154.8830624279454,475.0,154.8830624279454,112.33604529451142,0.0
2023-02-04 01:00:00+08:00,0.0,0.0,0.0,150.28118831843798,0.0,0.0,0.0,0.0,0.0,150.28118831843798,150.28118831843798,475.0,150.28118831843798,111.20398426357261,0.0
2023-02-04 02:00:00+08:00,0.0,0.0,0.0,144.66771340124805,0.0,0.0,0.0,0.0,0.0,144.66771340124805,144.66771340124805,475.0,144.66771340124805,109.82306943394389,0.0
2023-02-04 03:00:00+08:00,0.0,0.0,0.0,136.58158434280972,0.0,0.0,0.0,0.0,0.0,136.58158434280972,136.58158434280972,475.0,136.58158434280972,107.83388168556804,0.0
2023-02-04 04:00:00+08:00,0.0,0.0,0.0,145.96311927815944,0.0,0.0,0.0,0.0,0.0,145.96311927815944,145.96311927815944,475.0,145.96311927815944,110.14173927966408,0.0
2023-02-04 05:00:00+08:00,0.0,0.0,0.0,175.54733350262688,0.0,0.0,0.0,0.0,0.0,175.54733350262688,175.54733350262688,475.0,175.54733350262688,117.41945597888306,0.0
2023-02-04 06:00:00+08:00,0.0,0.0,0.0,204.67789398696416,0.0,0.0,0.0,0.0,0.0,204.67789398696416,204.67789398696416,475.0,204.67789398696416,124.58557385803005,0.0
2023-02-04 07:00:00+08:00,51.705525217974774,0.0,51.705525217974774,241.01754340424193,51.705525217974774,0.0,0.0,0.0,0.0,189.31201818626715,241.01754340424193,475.0,189.31201818626715,120.80556841105857,0.0
2023-02-04 08:00:00+08:00,381.294835408636,0.0,381.294835408636,264.8927259858093,264.8927259858093,116.4021094228267,0.0,2.9473672382025597,0.0,0.0,264.8927259858093,588.4547421846241,0.0,0.0,0.0
2023-02-04 09:00:00+08:00,736.2532272982685,0.0,736.2532272982685,286.5409626073248,286.5409626073248,449.7122646909437,0.0,11.386968862851518,0.0,0.0,286.5409626073248,1026.7800380127164,0.0,0.0,0.0
2023-02-04 10:00:00+08:00,1046.929734578632,0.0,1046.929734578632,286.5616534947062,286.5616534947062,760.3680810839257,0.0,19.252949815720626,0.0,0.0,286.5616534947062,1767.8951692809214,0.0,0.0,0.0
2023-02-04 11:00:00+08:00,1230.2981892789257,0.0,1230.2981892789257,284.86125765857327,284.86125765857327,945.4369316203524,0.0,23.93899777127342,0.0,0.0,284.86125765857327,2689.3931031300003,0.0,0.0,0.0
2023-02-04 12:00:00+08:00,1127.5264493918605,0.0,1127.5264493918605,300.1081222458606,300.1081222458606,827.4183271459999,0.0,20.950699964207388,0.0,0.0,300.1081222458606,3495.860730311793,0.0,0.0,0.0
2023-02-04 13:00:00+08:00,1092.7000862977318,0.0,1092.7000862977318,250.4961054123579,250.4961054123579,842.2039808853739,0.0,21.325081078458084,0.0,0.0,250.4961054123579,4316.739630118709,0.0,0.0,0.0
2023-02-04 14:00:00+08:00,946.3978819251919,0.0,946.3978819251919,276.2034521608046,276.2034521608046,200.8459016943871,0.0,5.085531813096196,469.34852807000016,0.0,276.2034521608046,4512.5,0.0,0.0,0.0
2023-02-04 15:00:00+08:00,687.6285292552263,0.0,687.6285292552263,298.0018580400351,298.0018580400351,0.0,0.0,0.0,389.62667121519127,0.0,298.0018580400351,4512.5,0.0,0.0,0.0
2023-02-04 16:00:00+08:00,362.12308885108257,0.0,362.12308885108257,273.29652128267577,273.29652128267577,0.0,0.0,0.0,88.8265675684068,0.0,273.29652128267577,4512.5,0.0,0.0,0.0
2023-02-04 17:00:00+08:00,24.38669804701596,0.0,24.38669804701596,281.85956099710256,24.38669804701596,0.0,257.4728629500866,6.688720686089994,0.0,0.0,281.85956099710256,4248.338416363824,0.0,0.0,0.0
2023-02-04 18:00:00+08:00,0.0,0.0,0.0,272.0365970345983,0.0,0.0,272.0365970345983,7.067062497812003,0.0,0.0,272.0365970345983,3969.2347568314135,0.0,0.0,0.0
2023-02-04 19:00:00+08:00,0.0,4.7538821180755235,4.7538821180755235,262.1705061758181,4.7538821180755235,0.0,257.4166240577426,6.687259692343787,0.0,0.0,262.1705061758181,3705.130873081327,0.0,0.0,0.0
2023-02-04 20:00:00+08:00,0.0,39.248123896545806,39.248123896545806,254.22529950777405,39.248123896545806,0.0,214.97717561122823,5.58475275830051,0.0,0.0,254.22529950777403,3484.5689447117984,0.0,0.0,0.0
2023-02-04 21:00:00+08:00,0.0,83.94851348309837,83.94851348309837,257.16749518240687,83.94851348309837,0.0,173.2189816993085,4.499943694416515,0.0,0.0,257.16749518240687,3306.8500193180735,0.0,0.0,0.0
2023-02-04 22:00:00+08:00,0.0,114.21906748036045,114.21906748036045,230.43200382294197,114.21906748036045,0.0,116.21293634258151,3.0190205771571925,0.0,0.0,230.43200382294197,3187.6180623983346,0.0,0.0,0.0
2023-02-04 23:00:00+08:00,0.0,125.87285091156062,125.87285091156062,183.5351486878967,125.87285091156062,0.0,57.66229777633609,1.4979714736726635,0.0,0.0,183.5351486878967,3128.457793148326,0.0,0.0,0.0
2023-02-05 00:00:00+08:00,0.0,149.99506009660467,149.99506009660467,169.14426817575327,149.99506009660467,0.0,19.149208079148593,0.497464869632001,0.0,0.0,169.14426817575327,3108.8111201995453,0.0,0.0,0.0
2023-02-05 01:00:00+08:00,0.0,183.43439414714663,183.43439414714663,148.80638528691753,148.80638528691753,34.6280088602291,0.0,0.8768007671415319,0.0,0.0,148.80638528691753,3142.5623282926326,0.0,0.0,0.0
2023-02-05 02:00:00+08:00,0.0,210.50330370485847,210.50330370485847,152.90241293940787,152.90241293940787,57.6008907654506,0.0,1.4584871285853254,0.0,0.0,152.90241293940787,3198.704731929498,0.0,0.0,0.0
2023-02-05 03:00:00+08:00,0.0,231.93504804430185,231.93504804430185,142.34651701062046,142.34651701062046,89.58853103368139,0.0,2.2684322697985806,0.0,0.0,142.34651701062046,3286.024830693381,0.0,0.0,0.0
2023-02-05 04:00:00+08:00,0.0,251.34165179568217,251.34165179568217,149.37390704657125,149.37390704657125,101.96774474911092,0.0,2.581880961755104,0.0,0.0,149.37390704657125,3385.4106944807368,0.0,0.0,0.0
2023-02-05 05:00:00+08:00,0.0,263.1142963559545,263.1142963559545,168.16345109484539,168.16345109484539,94.9508452611091,0.0,2.4042090985281845,0.0,0.0,168.16345109484539,3477.9573306433176,0.0,0.0,0.0
2023-02-05 06:00:00+08:00,0.0,278.74950648275575,278.74950648275575,241.57123126347307,241.57123126347307,37.17827521928268,0.0,0.9413749535771174,0.0,0.0,241.57123126347307,3514.194230909023,0.0,0.0,0.0
2023-02-05 07:00:00+08:00,39.209665743395355,369.90774070572223,409.1174064491176,271.850790456671,271.850790456671,137.2666159924466,0.0,3.4756683438223774,0.0,0.0,271.850790456671,3647.9851785576475,0.0,0.0,0.0
2023-02-05 08:00:00+08:00,283.8597826629191,427.5560574319026,711.4158400948218,277.675171366975,277.675171366975,433.74066872784675,0.0,10.98255902082326,0.0,0.0,277.675171366975,4070.743288264671,0.0,0.0,0.0
2023-02-05 09:00:00+08:00,579.6761002388051,406.99592003935794,986.672020278163,296.83548576685047,296.83548576685047,453.2328231287695,0.0,11.476111393440306,236.603711382543,0.0,296.83548576685047,4512.5,0.0,0.0,0.0
2023-02-05 10:00:00+08:00,825.8348273681826,889.1854918968096,1715.0203192649922,281.6235899356979,281.6235899356979,0.0,0.0,0.0,1433.3967293292942,0.0,281.6235899356979,4512.5,0.0,0.0,0.0
2023-02-05 11:00:00+08:00,972.4670024855905,993.6738084941277,1966.140810979718,280.1614427737675,280.1614427737675,0.0,0.0,0.0,1685.9793682059505,0.0,280.1614427737675,4512.5,0.0,0.0,0.0
2023-02-05 12:00:00+08:00,1064.6319118503482,1017.9343372762881,2082.566249126636,296.1451307678653,296.1451307678653,0.0,0.0,0.0,1786.4211183587709,0.0,296.1451307678653,4512.5,0.0,0.0,0.0
2023-02-05 13:00:00+08:00,1011.9371097188588,930.8386180071803,1942.7757277260391,280.39249712665014,280.39249712665014,0.0,0.0,0.0,1662.383230599389,0.0,280.39249712665014,4512.5,0.0,0.0,0.0
2023-02-05 14:00:00+08:00,843.6429238376145,708.7278978985048,1552.3708217361193,274.4965161394841,274.4965161394841,0.0,0.0,0.0,1277.8743055966352,0.0,274.4965161394841,4512.5,0.0,0.0,0.0
2023-02-05 15:00:00+08:00,646.8784909555609,284.08758168806594,930.9660726436268,280.20094273795576,280.20094273795576,0.0,0.0,0.0,650.7651299056711,0.0,280.20094273795576,4512.5,0.0,0.0,0.0
2023-02-05 16:00:00+08:00,267.4165351405687,67.6207601715958,335.03729531216453,289.60674561363896,289.60674561363896,0.0,0.0,0.0,45.43054969852557,0.0,289.60674561363896,4512.5,0.0,0.0,0.0
2023-02-05 17:00:00+08:00,20.775453198492485,109.13807239836198,129.91352559685447,290.6169941740189,129.91352559685447,0.0,160.70346857716441,4.17481128800307,0.0,0.0,290.6169941740189,4347.621720134833,0.0,0.0,0.0
2023-02-05 18:00:00+08:00,0.0,118.38055460851933,118.38055460851933,258.3468228086967,118.38055460851933,0.0,139.96626820017735,3.6360929953493155,0.0,0.0,258.3468228086967,4204.019358939306,0.0,0.0,0.0
2023-02-05 19:00:00+08:00,0.0,123.70475129604228,123.70475129604228,278.70971856170246,123.70475129604228,0.0,155.00496726566018,4.02677361457512,0.0,0.0,278.70971856170246,4044.9876180590704,0.0,0.0,0.0
2023-02-05 20:00:00+08:00,0.0,135.90469604707752,135.90469604707752,247.0811569795839,135.90469604707752,0.0,111.17646093250639,2.8881812456860416,0.0,0.0,247.0811569795839,3930.922975880878,0.0,0.0,0.0
2023-02-05 21:00:00+08:00,0.0,146.39477090895144,146.39477090895144,228.88243021124637,146.39477090895144,0.0,82.48765930229493,2.142893456035253,0.0,0.0,228.88243021124637,3846.2924231225475,0.0,0.0,0.0
2023-02-05 22:00:00+08:00,0.0,148.78915680909046,148.78915680909046,213.818857716695,148.78915680909046,0.0,65.02970090760454,1.6893644661700193,0.0,0.0,213.818857716695,3779.573357748773,0.0,0.0,0.0
2023-02-05 23:00:00+08:00,0.0,137.0474441240142,137.0474441240142,186.36761495887606,137.0474441240142,0.0,49.32017083486187,1.2812567628479954,0.0,0.0,186.36761495887606,3728.971930151063,0.0,0.0,0.0
2023-02-06 00:00:00+08:00,0.0,124.78604271329726,124.78604271329726,339.0332646486477,124.78604271329726,0.0,214.2472219353504,5.565789764702686,0.0,0.0,339.0332646486477,3509.15891845101,0.0,0.0,0.0
2023-02-06 01:00:00+08:00,0.0,114.21906748036045,114.21906748036045,340.64530184676283,114.21906748036045,0.0,226.42623436640238,5.882180437686031,0.0,0.0,340.64530184676283,3276.8505036469214,0.0,0.0,0.0
2023-02-06 02:00:00+08:00,0.0,103.2158290422237,103.2158290422237,299.98678326038305,103.2158290422237,0.0,196.77095421815935,5.1117851288110785,0.0,0.0,299.98678326038305,3074.967764299951,0.0,0.0,0.0
2023-02-06 03:00:00+08:00,0.0,91.932285253858,91.932285253858,311.8457376039189,91.932285253858,0.0,219.9134523500609,5.7129890934116645,0.0,0.0,311.8457376039189,2849.341322856478,0.0,0.0,0.0
2023-02-06 04:00:00+08:00,0.0,80.52888600566156,80.52888600566156,321.97311999611713,80.52888600566156,0.0,241.4442339904556,6.272323319534394,0.0,0.0,321.97311999611713,2601.624765546488,0.0,0.0,0.0
2023-02-06 05:00:00+08:00,0.0,69.94869436224269,69.94869436224269,367.0415653081789,69.94869436224269,0.0,297.0928709459362,7.717983203422818,0.0,0.0,367.0415653081789,2296.8139113971292,0.0,0.0,0.0
2023-02-06 06:00:00+08:00,0.0,58.72341367712265,58.72341367712265,480.8129171567524,58.72341367712265,0.0,422.08950347962974,10.965189732841736,0.0,0.0,480.8129171567524,1863.7592181846578,0.0,0.0,0.0
2023-02-06 07:00:00+08:00,30.469082079174623,34.1347627634571,64.60384484263172,559.7750311224158,64.60384484263172,0.0,495.17118627978414,12.863731419599674,0.0,0.0,559.7750311224158,1355.724300485274,0.0,0.0,0.0
2023-02-06 08:00:00+08:00,195.84671973305564,21.115028565851784,216.96174829890742,652.3799095106508,216.96174829890742,0.0,435.4181612117434,11.311446296229065,0.0,0.0,652.3799095106508,908.9946929773015,0.0,0.0,0.0
2023-02-06 09:00:00+08:00,438.35324494428545,0.0,438.35324494428545,635.6095298023005,438.35324494428545,0.0,197.25628485801502,5.1243932190509724,0.0,0.0,635.6095298023005,706.6140149002355,0.0,0.0,0.0
2023-02-06 10:00:00+08:00,634.9227155734259,0.0,634.9227155734259,586.0311131413193,586.0311131413193,48.89160243210654,0.0,1.237963022716123,0.0,0.0,586.0311131413193,754.2676543096259,0.0,0.0,0.0
2023-02-06 11:00:00+08:00,758.5677861012683,4.7538821180755235,763.3216682193438,584.3409598466653,584.3409598466653,178.98070837267846,0.0,4.531892753005991,0.0,0.0,584.3409598466653,928.7164699292983,0.0,0.0,0.0
2023-02-06 12:00:00+08:00,616.9382494840683,34.1347627634571,651.0730122475253,633.69933704102,633.69933704102,17.373675206505254,0.0,0.439911281373945,0.0,0.0,633.69933704102,945.6502338544296,0.0,0.0,0.0
2023-02-06 13:00:00+08:00,589.0108063166941,70.73403083293069,659.7448371496248,615.8397664821055,615.8397664821055,43.90507066751934,0.0,1.111701218457803,0.0,0.0,615.8397664821055,988.4436033034912,0.0,0.0,0.0
2023-02-06 14:00:00+08:00,483.18004490426864,88.33401514254497,571.5140600468136,599.8195285064846,571.5140600468136,0.0,28.305468459671033,0.7353294255805594,0.0,0.0,599.8195285064846,959.4028054182396,0.0,0.0,0.0
2023-02-06 15:00:00+08:00,312.8022680505692,49.156468472651156,361.95873652322035,620.6360696072016,361.95873652322035,0.0,258.6773330839813,6.720010835304379,0.0,0.0,620.6360696072016,694.005461498954,0.0,0.0,0.0
2023-02-06 16:00:00+08:00,131.45480399114786,39.83637231288662,171.29117630403448,639.7320637390262,171.29117630403448,0.0,213.4601193620282,5.545342136925797,0.0,254.98076807296354,639.7320637390262,475.0,254.98076807296354,136.9600808831859,0.0
2023-02-06 17:00:00+08:00,16.482085263765708,93.76168539820199,110.2437706619677,658.0445999888547,110.2437706619677,0.0,0.0,0.0,0.0,547.800829326887,658.0445999888547,475.0,547.800829326887,208.99381595165104,0.0
2023-02-06 18:00:00+08:00,0.0,154.87706970720865,154.87706970720865,593.7169448061023,154.87706970720865,0.0,0.0,0.0,0.0,438.8398750988937,593.7169448061023,475.0,438.8398750988937,182.1894212115647,0.0
2023-02-06 19:00:00+08:00,0.0,187.557387807141,187.557387807141,574.0755087480201,187.557387807141,0.0,0.0,0.0,0.0,386.51812094087904,574.0755087480201,475.0,386.51812094087904,169.31826968869308,0.0
2023-02-06 20:00:00+08:00,0.0,144.02351899125986,144.02351899125986,545.6560974881459,144.02351899125986,0.0,0.0,0.0,0.0,401.632578496886,545.6560974881459,475.0,401.632578496886,173.0364262474708,0.0
2023-02-06 21:00:00+08:00,0.0,92.84445153729709,92.84445153729709,545.1379992879993,92.84445153729709,0.0,0.0,0.0,0.0,452.29354775070215,545.1379992879993,475.0,452.29354775070215,185.49902468390957,0.0
2023-02-06 22:00:00+08:00,0.0,71.52406990320597,71.52406990320597,499.18815844176885,71.52406990320597,0.0,0.0,0.0,0.0,427.66408853856285,499.1881584417688,475.0,427.66408853856285,179.44017771772332,0.0
2023-02-06 23:00:00+08:00,0.0,63.83361166859835,63.83361166859835,404.99731288062884,63.83361166859835,0.0,0.0,0.0,0.0,341.1637012120305,404.99731288062884,475.0,341.1637012120305,158.16108243539634,0.0
2023-02-07 00:00:00+08:00,0.0,58.72341367712265,58.72341367712265,313.3065967741645,58.72341367712265,0.0,0.0,0.0,0.0,254.58318309704185,313.3065967741645,475.0,254.58318309704185,136.86227497910915,0.0
2023-02-07 01:00:00+08:00,0.0,47.2168988198652,47.2168988198652,306.7199166421304,47.2168988198652,0.0,0.0,0.0,0.0,259.5030178222652,306.7199166421304,475.0,259.5030178222652,138.07255432151408,0.0
2023-02-07 02:00:00+08:00,0.0,34.68700470833068,34.68700470833068,305.9491349972644,34.68700470833068,0.0,0.0,0.0,0.0,271.26213028893375,305.9491349972644,475.0,271.26213028893375,140.96529598831455,0.0
2023-02-07 03:00:00+08:00,0.0,18.461751690619685,18.461751690619685,309.43447956050545,18.461751690619685,0.0,0.0,0.0,0.0,290.9727278698858,309.43447956050545,475.0,290.9727278698858,145.81410299322874,0.0
2023-02-07 04:00:00+08:00,0.0,3.8296949606663806,3.8296949606663806,323.77810265340077,3.8296949606663806,0.0,0.0,0.0,0.0,319.9484076927344,323.77810265340077,475.0,319.9484076927344,152.9421202296495,0.0
2023-02-07 05:00:00+08:00,0.0,0.0,0.0,367.70103434131255,0.0,0.0,0.0,0.0,0.0,367.70103434131255,367.70103434131255,475.0,367.70103434131255,164.68926638519974,0.0
2023-02-07 06:00:00+08:00,0.0,0.0,0.0,468.82285755381446,0.0,0.0,0.0,0.0,0.0,468.82285755381446,468.82285755381446,475.0,468.82285755381446,189.56523489547521,0.0
2023-02-07 07:00:00+08:00,22.876604193738658,0.0,22.876604193738658,606.7945735097237,22.876604193738658,0.0,0.0,0.0,0.0,583.917969315985,606.7945735097237,475.0,583.917969315985,217.87863238896918,0.0
2023-02-07 08:00:00+08:00,129.44171822261984,0.0,129.44171822261984,615.8739415998492,129.44171822261984,0.0,0.0,0.0,0.0,486.4322233772294,615.8739415998492,475.0,486.4322233772294,193.89713888803527,0.0
2023-02-07 09:00:00+08:00,306.605578092583,0.0,306.605578092583,611.1568802774185,306.605578092583,0.0,0.0,0.0,0.0,304.5513021848355,611.1568802774185,475.0,304.5513021848355,149.15443227470638,0.0
2023-02-07 10:00:00+08:00,460.82465483096655,0.0,460.82465483096655,645.1153868443475,460.82465483096655,0.0,0.0,0.0,0.0,184.290732013381,645.1153868443475,475.0,184.290732013381,119.57033201252858,0.0
2023-02-07 11:00:00+08:00,603.6334484823791,26.31493624816186,629.948384730541,594.1085712447752,594.1085712447752,35.83981348576572,0.0,0.9074843455587853,0.0,0.0,594.1085712447752,509.93232914020695,0.0,0.0,0.0
2023-02-07 12:00:00+08:00,441.2457923171874,58.011409684775835,499.25720200196326,642.8572862869506,499.25720200196326,0.0,34.04782281147744,0.8845063287295076,0.0,109.55226147350993,642.8572862869506,475.0,109.55226147350993,101.1846682597203,0.0
2023-02-07 13:00:00+08:00,401.01671048597507,60.16086969287505,461.1775801788501,622.8753077328284,461.1775801788501,0.0,0.0,0.0,0.0,161.69772755397832,622.8753077328284,475.0,161.69772755397832,114.01245291551552,0.0
2023-02-07 14:00:00+08:00,337.81727769013946,61.61635000077715,399.43362769091664,597.7943911437978,399.43362769091664,0.0,0.0,0.0,0.0,198.3607634528812,597.7943911437978,475.0,198.3607634528812,123.03155974664563,0.0
2023-02-07 15:00:00+08:00,236.77959462347636,63.08996690171457,299.86956152519093,659.7408853639022,299.86956152519093,0.0,0.0,0.0,0.0,359.87132383871125,659.7408853639022,475.0,359.87132383871125,162.76315760155984,0.0
2023-02-07 16:00:00+08:00,106.46179740758913,5.067849658783287,111.52964706637242,617.2363866907597,111.52964706637242,0.0,0.0,0.0,0.0,505.70673962438724,617.2363866907597,475.0,505.70673962438724,198.63866988483613,0.0
2023-02-07 17:00:00+08:00,15.367712240017353,15.11847945702987,30.486191697047225,685.1564032332781,30.486191697047225,0.0,0.0,0.0,0.0,654.6702115362308,685.1564032332781,475.0,654.6702115362308,235.28368397514964,0.0
2023-02-07 18:00:00+08:00,0.0,17.605326419702173,17.605326419702173,614.736951140658,17.605326419702173,0.0,0.0,0.0,0.0,597.1316247209559,614.736951140658,475.0,597.1316247209559,221.129191618592,0.0
2023-02-07 19:00:00+08:00,0.0,13.920727342133764,13.920727342133764,570.6240295245435,13.920727342133764,0.0,0.0,0.0,0.0,556.7033021824097,570.6240295245435,475.0,556.7033021824097,211.18382427410964,0.0
2023-02-07 20:00:00+08:00,0.0,12.370235805753081,12.370235805753081,571.2847005268735,12.370235805753081,0.0,0.0,0.0,0.0,558.9144647211205,571.2847005268735,475.0,558.9144647211205,211.7277702586325,0.0
