timestamp,pv_kw,wind_kw,renewable_kw,load_kw,direct_supply_kwh,battery_charge_kwh,battery_discharge_kwh,battery_losses_kwh,curtailed_kwh,unserved_kwh,load_served_kwh,soc_kwh
2023-03-31 08:00:00+08:00,516.3307506977422,201.70795448979322,718.0387051875355,575.7043866873714,575.7043866873714,142.33431850016404,0.0,3.603985437200379,0.0,0.0,575.7043866873714,14116.250791830575
2023-03-31 09:00:00+08:00,805.285245137359,343.05263799671116,1148.3378831340701,576.3023141469379,576.3023141469379,572.0355689871323,0.0,14.484264103796477,0.0,0.0,576.3023141469379,14673.802096713911
2023-03-31 10:00:00+08:00,962.8011734295892,353.2293559539431,1316.0305293835322,570.4122311627424,570.4122311627424,745.6182982207898,0.0,18.879476972342104,0.0,0.0,570.4122311627424,15400.540917962358
2023-03-31 11:00:00+08:00,1185.783166371427,361.5073443471437,1547.2905107185707,614.9702602958599,614.9702602958599,932.3202504227107,0.0,23.606875985615375,0.0,0.0,614.9702602958599,16309.254292399453
2023-03-31 12:00:00+08:00,1120.4212230213839,376.28890864994753,1496.7101316713315,584.1241029557732,584.1241029557732,912.5860287155583,0.0,23.107194331910932,0.0,0.0,584.1241029557732,17198.7331267831
2023-03-31 13:00:00+08:00,1052.4467822707709,382.73981544417285,1435.1865977149437,583.8678516647864,583.8678516647864,851.3187460501573,0.0,21.555872087004218,0.0,0.0,583.8678516647864,18028.496000746254
2023-03-31 14:00:00+08:00,885.7505042429426,359.42640659611624,1245.1769108390588,561.6949695002403,561.6949695002403,683.4819413388185,0.0,17.30614927679369,0.0,0.0,561.6949695002403,18694.67179280828
2023-03-31 15:00:00+08:00,641.4366949926712,351.17887981815306,992.6155748108242,597.9056181048991,597.9056181048991,313.26013085967554,0.0,7.931923667955402,81.44982584624961,0.0,597.9056181048991,19000.0
2023-03-31 16:00:00+08:00,405.54686719617985,275.2260474781119,680.7729146742918,572.6869220210701,572.6869220210701,0.0,0.0,0.0,108.08599265322164,0.0,572.6869220210701,19000.0
2023-03-31 17:00:00+08:00,173.01643253010045,41.02509590449538,214.04152843459582,567.2612802701984,214.04152843459582,0.0,353.2197518356026,9.17606707661605,0.0,0.0,567.2612802701984,18637.60418108778
2023-03-31 18:00:00+08:00,12.807106451057646,49.8115359159644,62.61864236702205,586.1202620357071,62.61864236702205,0.0,523.5016196686851,13.59970939290156,0.0,0.0,586.1202620357071,18100.50285202619
2023-03-31 19:00:00+08:00,0.0,72.31882561067934,72.31882561067934,576.6621236667694,72.31882561067934,0.0,504.34329805609,13.102007768688964,0.0,0.0,576.6621236667694,17583.057546201413
2023-03-31 20:00:00+08:00,0.0,92.84445153729709,92.84445153729709,540.5833901590753,92.84445153729709,0.0,447.7389386217782,11.631519789749802,0.0,0.0,540.5833901590753,17123.687087789884
2023-03-31 21:00:00+08:00,0.0,110.14360283062327,110.14360283062327,487.535432419217,110.14360283062327,0.0,377.39182958859374,9.804017823112986,0.0,0.0,487.535432419217,16736.49124037818
2023-03-31 22:00:00+08:00,0.0,128.0630738015555,128.0630738015555,456.6204184648124,128.0630738015555,0.0,328.5573446632569,8.535378379825431,0.0,0.0,456.6204184648124,16399.398517335096
2023-03-31 23:00:00+08:00,0.0,163.6475746909216,163.6475746909216,373.8321198383286,163.6475746909216,0.0,210.184545147407,5.460248116697329,0.0,0.0,373.8321198383286,16183.753724070992
2023-04-01 00:00:00+08:00,0.0,207.54584116398073,207.54584116398073,143.63276609740367,143.63276609740367,63.91307506657705,0.0,1.6183152047506582,0.0,0.0,143.63276609740367,16246.048483932818
2023-04-01 01:00:00+08:00,0.0,222.5925689142626,222.5925689142626,133.45483623080565,133.45483623080565,89.13773268345696,0.0,2.257017800635822,0.0,0.0,133.45483623080565,16332.92919881564
2023-04-01 02:00:00+08:00,0.0,216.49582869861067,216.49582869861067,140.2980385068609,140.2980385068609,76.19779019174976,0.0,1.9293711389611161,0.0,0.0,140.2980385068609,16407.197617868427
2023-04-01 03:00:00+08:00,0.0,193.14203598414744,193.14203598414744,136.73613590520696,136.73613590520696,56.405900078940476,0.0,1.428229288612826,0.0,0.0,136.73613590520696,16462.175288658756
2023-04-01 04:00:00+08:00,0.0,167.49578212129745,167.49578212129745,142.0478714635755,142.0478714635755,25.447910657721962,0.0,0.6443554891331438,0.0,0.0,142.0478714635755,16486.978843827346
2023-04-01 05:00:00+08:00,0.0,147.58906509240964,147.58906509240964,162.41191306564164,147.58906509240964,0.0,14.822847973232001,0.38507316355333465,0.0,0.0,162.41191306564164,16471.77092269056
2023-04-01 06:00:00+08:00,50.81470621438237,209.02135080276202,259.8360570171444,222.54115675140204,222.54115675140204,37.29490026574237,0.0,0.944327965707167,0.0,0.0,222.54115675140204,16508.121494990595
2023-04-01 07:00:00+08:00,255.45587275831755,293.1263407332146,548.5822134915321,228.6011788258764,228.6011788258764,319.9810346656557,0.0,8.102100753122329,0.0,0.0,228.6011788258764,16820.000428903128
2023-04-01 08:00:00+08:00,552.8623787557431,254.67094256900623,807.5333213247493,258.83713040870794,258.83713040870794,548.6961909160414,0.0,13.893297852172282,0.0,0.0,258.83713040870794,17354.803321966996
2023-04-01 09:00:00+08:00,849.3826865532443,463.28089933432705,1312.6635858875713,260.14084715476935,260.14084715476935,1052.522738732802,0.0,26.650470966430248,0.0,0.0,260.14084715476935,18380.675589733368
2023-04-01 10:00:00+08:00,1079.1565331922225,341.0399230337268,1420.1964562259493,257.63752254673807,257.63752254673807,635.4134378514692,0.0,16.089027584837027,527.1454958277421,0.0,257.63752254673807,19000.0
2023-04-01 11:00:00+08:00,1207.683479027884,236.6959247725005,1444.3794038003846,255.21827610888334,255.21827610888334,0.0,0.0,0.0,1189.1611276915012,0.0,255.21827610888334,19000.0
2023-04-01 12:00:00+08:00,1155.593389605673,179.36711576405415,1334.9605053697273,263.5176884313607,263.5176884313607,0.0,0.0,0.0,1071.4428169383666,0.0,263.5176884313607,19000.0
2023-04-01 13:00:00+08:00,1138.101510784341,145.20626022110503,1283.3077710054458,248.66042228807976,248.66042228807976,0.0,0.0,0.0,1034.6473487173662,0.0,248.66042228807976,19000.0
2023-04-01 14:00:00+08:00,1027.1543761221906,129.16651656850848,1156.320892690699,256.7745395399357,256.7745395399357,0.0,0.0,0.0,899.5463531507635,0.0,256.7745395399357,19000.0
2023-04-01 15:00:00+08:00,812.376462260616,118.38055460851933,930.7570168691353,261.9207874715787,261.9207874715787,0.0,0.0,0.0,668.8362293975566,0.0,261.9207874715787,19000.0
2023-04-01 16:00:00+08:00,517.9079307634107,98.42435968108764,616.3322904444983,271.8464558414902,271.8464558414902,0.0,0.0,0.0,344.48583460300813,0.0,271.8464558414902,19000.0
2023-04-01 17:00:00+08:00,211.22859654708023,12.370235805753081,223.5988323528333,272.1313047198096,223.5988323528333,0.0,48.532472366976265,1.260793654712323,0.0,0.0,272.1313047198096,18950.20673397831
2023-04-01 18:00:00+08:00,12.469456075919256,20.66398375657568,33.133439832494936,267.684834403168,33.133439832494936,0.0,234.55139457067307,6.0932587102208515,0.0,0.0,267.684834403168,18709.562080697415
2023-04-01 19:00:00+08:00,0.0,39.248123896545806,39.248123896545806,249.59427692877352,39.248123896545806,0.0,210.34615303222773,5.464446423228935,0.0,0.0,249.59427692877352,18493.751481241958
2023-04-01 20:00:00+08:00,0.0,64.58183269657306,64.58183269657306,260.4097396708786,64.58183269657306,0.0,195.82790697430553,5.087286315477314,0.0,0.0,260.4097396708786,18292.836287952174
2023-04-01 21:00:00+08:00,0.0,85.68783427952603,85.68783427952603,228.833268125723,85.68783427952603,0.0,143.14543384619697,3.718682479838634,0.0,0.0,228.833268125723,18145.972171626137
2023-04-01 22:00:00+08:00,0.0,116.28900208419437,116.28900208419437,185.13336725123915,116.28900208419437,0.0,68.84436516704478,1.7884631573884064,0.0,0.0,185.13336725123915,18075.339343301705
2023-04-01 23:00:00+08:00,0.0,174.03009103994538,174.03009103994538,166.4134118042026,166.4134118042026,7.616679235742765,0.0,0.19285862562662093,0.0,0.0,166.4134118042026,18082.76316391182
2023-04-02 00:00:00+08:00,0.0,209.02135080276202,209.02135080276202,136.47383978922383,136.47383978922383,72.54751101353818,0.0,1.8369440058661866,0.0,0.0,136.47383978922383,18153.47373091949
2023-04-02 01:00:00+08:00,0.0,222.5925689142626,222.5925689142626,138.78124649598075,138.78124649598075,83.81132241828186,0.0,2.122150080534823,0.0,0.0,138.78124649598075,18235.16290325724
2023-04-02 02:00:00+08:00,0.0,278.74950648275575,278.74950648275575,132.7013284663904,132.7013284663904,146.04817801636534,0.0,3.6980224604091063,0.0,0.0,132.7013284663904,18377.513058813194
2023-04-02 03:00:00+08:00,0.0,309.84831460584536,309.84831460584536,130.8524404032781,130.8524404032781,178.99587420256725,0.0,4.532276760395348,0.0,0.0,130.8524404032781,18551.976656255367
2023-04-02 04:00:00+08:00,0.0,269.993464917276,269.993464917276,149.84050261380492,149.84050261380492,120.1529623034711,0.0,3.042340954319428,0.0,0.0,149.84050261380492,18669.087277604518
2023-04-02 05:00:00+08:00,0.0,268.2632428321893,268.2632428321893,158.08403458173424,158.08403458173424,110.17920825045505,0.0,2.7897998613486124,0.0,0.0,158.08403458173424,18776.476685993624
2023-04-02 06:00:00+08:00,50.87893771289847,349.1359839921453,400.0149217050438,205.8361223292006,205.8361223292006,194.17879937584317,0.0,4.916717012016932,0.0,0.0,205.8361223292006,18965.73876835745
2023-04-02 07:00:00+08:00,268.2404868684288,345.0728771190352,613.313363987464,236.2277703459609,236.2277703459609,35.151281981032355,0.0,0.8900503384812168,341.9343116604707,0.0,236.2277703459609,19000.0
2023-04-02 08:00:00+08:00,586.1753150759854,222.5925689142626,808.767883990248,256.0431241843217,256.0431241843217,0.0,0.0,0.0,552.7247598059264,0.0,256.0431241843217,19000.0
2023-04-02 09:00:00+08:00,876.7351237240495,640.2305388690148,1516.9656625930643,267.0947293568948,267.0947293568948,0.0,0.0,0.0,1249.8709332361695,0.0,267.0947293568948,19000.0
2023-04-02 10:00:00+08:00,1095.50040917432,598.9677916936419,1694.468200867962,268.5477398187681,268.5477398187681,0.0,0.0,0.0,1425.9204610491938,0.0,268.5477398187681,19000.0
2023-04-02 11:00:00+08:00,1180.649820172741,556.7137762984872,1737.3635964712284,246.89879859173013,246.89879859173013,0.0,0.0,0.0,1490.4647978794983,0.0,246.89879859173013,19000.0
2023-04-02 12:00:00+08:00,1081.493445452322,581.8258897154719,1663.319335167794,264.77855486365195,264.77855486365195,0.0,0.0,0.0,1398.5407803041421,0.0,264.77855486365195,19000.0
2023-04-02 13:00:00+08:00,1129.5302946179916,683.2954345071432,1812.8257291251348,261.5151632289246,261.5151632289246,0.0,0.0,0.0,1551.3105658962102,0.0,261.5151632289246,19000.0
2023-04-02 14:00:00+08:00,969.9675316008621,866.9887024529576,1836.9562340538196,251.18651317797844,251.18651317797844,0.0,0.0,0.0,1585.7697208758411,0.0,251.18651317797844,19000.0
2023-04-02 15:00:00+08:00,745.8534907730977,1149.482024874842,1895.3355156479397,252.86427309051015,252.86427309051015,0.0,0.0,0.0,1642.4712425574296,0.0,252.86427309051015,19000.0
2023-04-02 16:00:00+08:00,469.05462727730503,1268.0436895979065,1737.0983168752114,260.94627889984866,260.94627889984866,0.0,0.0,0.0,1476.1520379753626,0.0,260.94627889984866,19000.0
2023-04-02 17:00:00+08:00,185.25343658020478,664.6159088024092,849.869345382614,264.81533659395586,264.81533659395586,0.0,0.0,0.0,585.0540087886582,0.0,264.81533659395586,19000.0
2023-04-02 18:00:00+08:00,14.024203317047329,194.55388505836575,208.57808837541307,262.31733249906415,208.57808837541307,0.0,53.739244123651076,1.3960570046342582,0.0,0.0,262.31733249906415,18944.864698871716
2023-04-02 19:00:00+08:00,0.0,201.70795448979322,201.70795448979322,259.4963496567614,201.70795448979322,0.0,57.7883951669682,1.501247276083518,0.0,0.0,259.4963496567614,18885.575056428665
2023-04-02 20:00:00+08:00,0.0,341.0399230337268,341.0399230337268,250.40947443306334,250.40947443306334,90.63044860066344,0.0,2.29481421181886,0.0,0.0,250.40947443306334,18973.91069081751
2023-04-02 21:00:00+08:00,0.0,280.52179928713593,280.52179928713593,224.0276652832903,224.0276652832903,26.767066442092176,0.0,0.6777572596011971,29.727067561753454,0.0,224.0276652832903,19000.0
2023-04-02 22:00:00+08:00,0.0,193.14203598414744,193.14203598414744,196.37682965623105,193.14203598414744,0.0,3.2347936720836117,0.08403460893621695,0.0,0.0,196.37682965623105,18996.68117171898
2023-04-02 23:00:00+08:00,0.0,178.0236719668183,178.0236719668183,176.39117109397327,176.39117109397327,1.6325008728450427,0.0,0.04133584531086676,0.0,0.0,176.39117109397327,18998.272336746515
2023-04-03 00:00:00+08:00,0.0,225.68030048251532,225.68030048251532,333.93908858155146,225.68030048251532,0.0,108.25878809903614,2.812384913548854,0.0,0.0,333.93908858155146,18887.20116373393
2023-04-03 01:00:00+08:00,0.0,409.248411430854,409.248411430854,302.84116585426074,302.84116585426074,106.40724557659325,0.0,2.6942916333294846,0.0,0.0,302.84116585426074,18990.914117677195
2023-04-03 02:00:00+08:00,0.0,610.575501346895,610.575501346895,305.70928838818264,305.70928838818264,9.321918572790631,0.0,0.2360362499860944,295.54429438592166,0.0,305.70928838818264,19000.0
2023-04-03 03:00:00+08:00,0.0,553.967666364038,553.967666364038,307.95189512553054,307.95189512553054,0.0,0.0,0.0,246.01577123850745,0.0,307.95189512553054,19000.0
2023-04-03 04:00:00+08:00,0.0,529.6458002418874,529.6458002418874,324.11747722286833,324.11747722286833,0.0,0.0,0.0,205.52832301901907,0.0,324.11747722286833,19000.0
2023-04-03 05:00:00+08:00,0.0,567.7862318554257,567.7862318554257,368.2069630184091,368.2069630184091,0.0,0.0,0.0,199.57926883701663,0.0,368.2069630184091,19000.0
2023-04-03 06:00:00+08:00,55.204206814304236,667.7058138607194,722.9100206750237,429.1051678852578,429.1051678852578,0.0,0.0,0.0,293.8048527897659,0.0,429.1051678852578,19000.0
2023-04-03 07:00:00+08:00,220.09128979090923,655.4019790924325,875.4932688833417,545.5692287875789,545.5692287875789,0.0,0.0,0.0,329.92404009576273,0.0,545.5692287875789,19000.0
2023-04-03 08:00:00+08:00,219.16064515041626,200.2644506034273,419.42509575384355,592.9479062148815,419.42509575384355,0.0,173.52281046103798,4.507836664962326,0.0,0.0,592.9479062148815,18821.969352874
2023-04-03 09:00:00+08:00,375.3651997671385,170.0913410204998,545.4565407876383,590.3554915250035,545.4565407876383,0.0,44.89895073736511,1.1664007505092613,0.0,0.0,590.3554915250035,18775.904001386123
2023-04-03 10:00:00+08:00,410.2722640150599,307.9613625971983,718.2336266122581,577.2883233613553,577.2883233613553,140.94530325090284,0.0,3.568814785574432,0.0,0.0,577.2883233613553,18913.28048985145
2023-04-03 11:00:00+08:00,358.0495535522053,393.6473314148886,751.6968849670939,557.4619955496619,557.4619955496619,88.97234011583967,0.0,2.252829967291092,105.26254930159232,0.0,557.4619955496619,19000.0
2023-04-03 12:00:00+08:00,201.32555971474892,744.6921138179338,946.0176735326827,594.8777155377222,594.8777155377222,0.0,0.0,0.0,351.13995799496047,0.0,594.8777155377222,19000.0
2023-04-03 13:00:00+08:00,154.54118927914186,1055.0481024950416,1209.5892917741835,562.975666061317,562.975666061317,0.0,0.0,0.0,646.6136257128665,0.0,562.975666061317,19000.0
2023-04-03 14:00:00+08:00,102.74822758762554,1158.33184469866,1261.0800722862855,564.9832493824734,564.9832493824734,0.0,0.0,0.0,696.096822903812,0.0,564.9832493824734,19000.0
2023-04-03 15:00:00+08:00,70.02885274487201,1076.0450107863733,1146.0738635312453,562.3788575096378,562.3788575096378,0.0,0.0,0.0,583.6950060216075,0.0,562.3788575096378,19000.0
2023-04-03 16:00:00+08:00,125.87562224931496,738.0667920502576,863.9424142995725,566.6106991234525,566.6106991234525,0.0,0.0,0.0,297.33171517612004,0.0,566.6106991234525,19000.0
2023-04-03 17:00:00+08:00,58.35339348897257,521.6946659160249,580.0480594049974,598.2351065419555,580.0480594049974,0.0,18.187047136958086,0.47246951391319314,0.0,0.0,598.2351065419555,18981.34048334913
2023-04-03 18:00:00+08:00,7.0506185011138935,724.9315938253714,731.9822123264853,584.3333039917684,584.3333039917684,19.14426014416561,0.0,0.4847434932951096,128.5046481905513,0.0,584.3333039917684,19000.0
2023-04-03 19:00:00+08:00,0.0,1009.804857445976,1009.804857445976,576.0930240262791,576.0930240262791,0.0,0.0,0.0,433.711833419697,0.0,576.0930240262791,19000.0
2023-04-03 20:00:00+08:00,0.0,1306.076312361204,1306.076312361204,580.0511703169669,580.0511703169669,0.0,0.0,0.0,726.025142044237,0.0,580.0511703169669,19000.0
2023-04-03 21:00:00+08:00,0.0,1263.3414947616734,1263.3414947616734,509.36616159730744,509.36616159730744,0.0,0.0,0.0,753.975333164366,0.0,509.36616159730744,19000.0
2023-04-03 22:00:00+08:00,0.0,1059.2257820071527,1059.2257820071527,453.135363278702,453.135363278702,0.0,0.0,0.0,606.0904187284507,0.0,453.135363278702,19000.0
2023-04-03 23:00:00+08:00,0.0,915.5475796801279,915.5475796801279,368.63746270298736,368.63746270298736,0.0,0.0,0.0,546.9101169771405,0.0,368.63746270298736,19000.0
2023-04-04 00:00:00+08:00,0.0,870.6627124928477,870.6627124928477,309.21845114255643,309.21845114255643,0.0,0.0,0.0,561.4442613502913,0.0,309.21845114255643,19000.0
2023-04-04 01:00:00+08:00,0.0,1017.9343372762881,1017.9343372762881,327.73216203901444,327.73216203901444,0.0,0.0,0.0,690.2021752372737,0.0,327.73216203901444,19000.0
2023-04-04 02:00:00+08:00,0.0,1176.1655154533398,1176.1655154533398,285.41594873581533,285.41594873581533,0.0,0.0,0.0,890.7495667175244,0.0,285.41594873581533,19000.0
2023-04-04 03:00:00+08:00,0.0,718.4214927663901,718.4214927663901,283.9879005900251,283.9879005900251,0.0,0.0,0.0,434.433592176365,0.0,283.9879005900251,19000.0
2023-04-04 04:00:00+08:00,0.0,596.0883946455156,596.0883946455156,307.73586737150845,307.73586737150845,0.0,0.0,0.0,288.3525272740071,0.0,307.73586737150845,19000.0
2023-04-04 05:00:00+08:00,0.0,616.4336255765204,616.4336255765204,342.5412521496703,342.5412521496703,0.0,0.0,0.0,273.8923734268501,0.0,342.5412521496703,19000.0
2023-04-04 06:00:00+08:00,18.000599309098515,553.967666364038,571.9682656731366,428.4968657069231,428.4968657069231,0.0,0.0,0.0,143.47139996621348,0.0,428.4968657069231,19000.0
2023-04-04 07:00:00+08:00,42.40712796954116,640.2305388690148,682.637666838556,538.6564236642346,538.6564236642346,0.0,0.0,0.0,143.98124317432143,0.0,538.6564236642346,19000.0
2023-04-04 08:00:00+08:00,60.038678034105835,852.3940138427101,912.432691876816,621.8740986466792,621.8740986466792,0.0,0.0,0.0,290.5585932301368,0.0,621.8740986466792,19000.0
2023-04-04 09:00:00+08:00,102.23928804352269,878.0412363006984,980.2805243442211,573.6173852980921,573.6173852980921,0.0,0.0,0.0,406.663139046129,0.0,573.6173852980921,19000.0
2023-04-04 10:00:00+08:00,163.06810430407418,834.377641245057,997.4457455491312,559.6840658416664,559.6840658416664,0.0,0.0,0.0,437.76167970746474,0.0,559.6840658416664,19000.0
2023-04-04 11:00:00+08:00,166.98584131063376,900.4218482567787,1067.4076895674125,615.0747619089543,615.0747619089543,0.0,0.0,0.0,452.3329276584582,0.0,615.0747619089543,19000.0
2023-04-04 12:00:00+08:00,91.95607969425303,965.8525110776624,1057.8085907719153,604.3986458235562,604.3986458235562,0.0,0.0,0.0,453.4099449483591,0.0,604.3986458235562,19000.0
2023-04-04 13:00:00+08:00,159.4243437146985,1226.1361364726483,1385.560480187347,566.454528236998,566.454528236998,0.0,0.0,0.0,819.1059519503489,0.0,566.454528236998,19000.0
2023-04-04 14:00:00+08:00,67.5836192771834,1450.0,1517.5836192771835,527.4542840468633,527.4542840468633,0.0,0.0,0.0,990.1293352303202,0.0,527.4542840468633,19000.0
2023-04-04 15:00:00+08:00,47.570943540453975,1450.0,1497.570943540454,563.5709685553967,563.5709685553967,0.0,0.0,0.0,933.9999749850573,0.0,563.5709685553967,19000.0
2023-04-04 16:00:00+08:00,213.43893107946352,1450.0,1663.4389310794636,591.4297526864342,591.4297526864342,0.0,0.0,0.0,1072.0091783930293,0.0,591.4297526864342,19000.0
2023-04-04 17:00:00+08:00,97.33252480536022,1450.0,1547.3325248053602,620.3637448920138,620.3637448920138,0.0,0.0,0.0,926.9687799133465,0.0,620.3637448920138,19000.0
2023-04-04 18:00:00+08:00,6.647276005824645,1450.0,1456.6472760058246,556.7873426490563,556.7873426490563,0.0,0.0,0.0,899.8599333567682,0.0,556.7873426490563,19000.0
2023-04-04 19:00:00+08:00,0.0,1450.0,1450.0,561.1867134175666,561.1867134175666,0.0,0.0,0.0,888.8132865824334,0.0,561.1867134175666,19000.0
2023-04-04 20:00:00+08:00,0.0,1450.0,1450.0,547.8604162517647,547.8604162517647,0.0,0.0,0.0,902.1395837482353,0.0,547.8604162517647,19000.0
2023-04-04 21:00:00+08:00,0.0,1450.0,1450.0,455.8287439352846,455.8287439352846,0.0,0.0,0.0,994.1712560647154,0.0,455.8287439352846,19000.0
2023-04-04 22:00:00+08:00,0.0,1414.5186472192158,1414.5186472192158,462.92763927621115,462.92763927621115,0.0,0.0,0.0,951.5910079430047,0.0,462.92763927621115,19000.0
2023-04-04 23:00:00+08:00,0.0,1394.37719326406,1394.37719326406,367.04976157971373,367.04976157971373,0.0,0.0,0.0,1027.3274316843463,0.0,367.04976157971373,19000.0
2023-04-05 00:00:00+08:00,0.0,1450.0,1450.0,330.3752405578394,330.3752405578394,0.0,0.0,0.0,1119.6247594421607,0.0,330.3752405578394,19000.0
2023-04-05 01:00:00+08:00,0.0,1450.0,1450.0,311.30283374184995,311.30283374184995,0.0,0.0,0.0,1138.69716625815,0.0,311.30283374184995,19000.0
2023-04-05 02:00:00+08:00,0.0,1389.3715193219195,1389.3715193219195,309.2639936915676,309.2639936915676,0.0,0.0,0.0,1080.107525630352,0.0,309.2639936915676,19000.0
2023-04-05 03:00:00+08:00,0.0,1301.281750046509,1301.281750046509,302.936791787977,302.936791787977,0.0,0.0,0.0,998.344958258532,0.0,302.936791787977,19000.0
2023-04-05 04:00:00+08:00,0.0,1414.5186472192158,1414.5186472192158,278.9480715193169,278.9480715193169,0.0,0.0,0.0,1135.5705756998989,0.0,278.9480715193169,19000.0
2023-04-05 05:00:00+08:00,0.0,1076.0450107863733,1076.0450107863733,333.03649474365096,333.03649474365096,0.0,0.0,0.0,743.0085160427222,0.0,333.03649474365096,19000.0
2023-04-05 06:00:00+08:00,16.761010810253477,724.9315938253714,741.6926046356248,447.06526658320655,447.06526658320655,0.0,0.0,0.0,294.6273380524182,0.0,447.06526658320655,19000.0
2023-04-05 07:00:00+08:00,55.686509229663415,859.671115913192,915.3576251428555,541.1314951581052,541.1314951581052,0.0,0.0,0.0,374.2261299847503,0.0,541.1314951581052,19000.0
2023-04-05 08:00:00+08:00,86.90637473191815,961.920209000736,1048.8265837326542,604.1351414015296,604.1351414015296,0.0,0.0,0.0,444.69144233112456,0.0,604.1351414015296,19000.0
2023-04-05 09:00:00+08:00,218.81064917356338,848.7706093894229,1067.5812585629862,611.5276183479917,611.5276183479917,0.0,0.0,0.0,456.0536402149945,0.0,611.5276183479917,19000.0
2023-04-05 10:00:00+08:00,245.17365378539728,640.2305388690148,885.4041926544121,607.2376948907834,607.2376948907834,0.0,0.0,0.0,278.16649776362874,0.0,607.2376948907834,19000.0
2023-04-05 11:00:00+08:00,374.7099555576376,519.061516634947,893.7714721925846,587.7288758019362,587.7288758019362,0.0,0.0,0.0,306.04259639064844,0.0,587.7288758019362,19000.0
2023-04-05 12:00:00+08:00,292.0205726453814,532.3134539700866,824.334026615468,549.0287771534545,549.0287771534545,0.0,0.0,0.0,275.30524946201353,0.0,549.0287771534545,19000.0
2023-04-05 13:00:00+08:00,288.7705950029242,453.57402254710973,742.344617550034,570.3691109173018,570.3691109173018,0.0,0.0,0.0,171.97550663273216,0.0,570.3691109173018,19000.0
2023-04-05 14:00:00+08:00,214.89177413252358,331.08871929252666,545.9804934250502,572.5487865232824,545.9804934250502,0.0,26.568293098232175,0.6902004724074473,0.0,0.0,572.5487865232824,18972.74150642936
2023-04-05 15:00:00+08:00,197.1787739299227,248.03965013757517,445.21842406749784,555.6136782008339,445.21842406749784,0.0,110.39525413333604,2.8678867804058683,0.0,0.0,555.6136782008339,18859.478365515617
2023-04-05 16:00:00+08:00,142.4802450969706,179.36711576405415,321.84736086102475,607.7788827073142,321.84736086102475,0.0,285.93152184628946,7.4280297467668674,0.0,0.0,607.7788827073142,18566.11881392256
2023-04-05 17:00:00+08:00,73.95731631276674,51.13457136683195,125.09188767959868,614.3500273300727,125.09188767959868,0.0,489.25813965047405,12.710120212367542,0.0,0.0,614.3500273300727,18064.150554059717
2023-04-05 18:00:00+08:00,10.806438567672146,0.0,10.806438567672146,583.9018040122908,10.806438567672146,0.0,573.0953654446187,14.888073181890377,0.0,0.0,583.9018040122908,17476.167115433207
2023-04-05 19:00:00+08:00,0.0,0.0,0.0,494.15227798272474,0.0,0.0,494.15227798272474,12.83726186111619,0.0,0.0,494.15227798272474,16969.177575589365
2023-04-05 20:00:00+08:00,0.0,0.0,0.0,506.2529816468415,0.0,0.0,506.2529816468415,13.151618201380757,0.0,0.0,506.2529816468415,16449.772975741143
2023-04-05 21:00:00+08:00,0.0,0.0,0.0,541.9055217595153,0.0,0.0,541.9055217595153,14.077812441157903,0.0,0.0,541.9055217595153,15893.78964154047
2023-04-05 22:00:00+08:00,0.0,3.2281927002149597,3.2281927002149597,434.88759615843685,3.2281927002149597,0.0,431.6594034582219,11.213799963905274,0.0,0.0,434.88759615843685,15450.916438118344
2023-04-05 23:00:00+08:00,0.0,23.89666535340229,23.89666535340229,354.7446902815714,23.89666535340229,0.0,330.84802492816914,8.594886478261856,0.0,0.0,354.7446902815714,15111.473526711912
2023-04-06 00:00:00+08:00,0.0,44.06888273242505,44.06888273242505,342.2244942066391,44.06888273242505,0.0,298.1556114742141,7.745591451041548,0.0,0.0,342.2244942066391,14805.572323786657
2023-04-06 01:00:00+08:00,0.0,55.20789294133438,55.20789294133438,308.48818671613355,55.20789294133438,0.0,253.2802937747992,6.579804647913022,0.0,0.0,308.48818671613355,14545.712225363945
2023-04-06 02:00:00+08:00,0.0,75.54529556476744,75.54529556476744,309.56791979121994,75.54529556476744,0.0,234.02262422645248,6.079522128046506,0.0,0.0,309.56791979121994,14305.610079009446
2023-04-06 03:00:00+08:00,0.0,99.37229379661203,99.37229379661203,299.74921869851426,99.37229379661203,0.0,200.3769249019022,5.205462304842115,0.0,0.0,299.74921869851426,14100.027691802701
2023-04-06 04:00:00+08:00,0.0,112.17063849613204,112.17063849613204,313.9788548398782,112.17063849613204,0.0,201.80821634374615,5.242644897854802,0.0,0.0,313.9788548398782,13892.9768305611
2023-04-06 05:00:00+08:00,0.0,182.0724628166076,182.0724628166076,348.89280281281236,182.0724628166076,0.0,166.82033999620475,4.33371752738654,0.0,0.0,348.89280281281236,13721.822773037507
2023-04-06 06:00:00+08:00,44.61804360776655,298.635394036954,343.2534376447205,457.1041640917868,343.2534376447205,0.0,113.85072644706628,2.957654256792466,0.0,0.0,457.1041640917868,13605.014392333649
2023-04-06 07:00:00+08:00,146.82615326831814,273.4748532026268,420.3010064709449,595.1884864398429,420.3010064709449,0.0,174.887479968898,4.54328852991739,0.0,0.0,595.1884864398429,13425.583623834833
2023-04-06 08:00:00+08:00,93.86891673383445,171.3981887666188,265.2671055004532,615.9592977971564,265.2671055004532,0.0,350.6921922967032,9.110405244998333,0.0,0.0,615.9592977971564,13065.78102629313
