,pv_kw,wind_kw,renewable_kw,load_kw,direct_supply_kwh,battery_charge_kwh,battery_discharge_kwh,battery_losses_kwh,self_discharge_kwh,curtailed_kwh,unserved_kwh,load_served_kwh,soc_kwh,diesel_output_kwh,diesel_fuel_l,still_unserved_kwh
2023-05-12 20:00:00+08:00,0.0,1205.0941920089763,1205.0941920089763,753.9140016557229,753.9140016557229,451.18019035325335,0.0,11.424137570761218,0.1621857828058637,0.0,0.0,753.9140016557229,5119.199810960823,0.0,0.0,0.0
2023-05-12 21:00:00+08:00,0.0,1218.4884063891338,1218.4884063891338,680.2361423179935,680.2361423179935,538.2522640711403,0.0,13.628851718219153,0.17742122704839858,0.0,0.0,680.2361423179935,5643.645802086696,0.0,0.0,0.0
2023-05-12 22:00:00+08:00,0.0,1064.38800548418,1064.38800548418,482.972627314297,482.972627314297,58.01886588448503,0.0,1.4690704949721933,0.19559747620860435,523.396512285398,0.0,482.972627314297,5700.0,0.0,0.0,0.0
2023-05-12 23:00:00+08:00,0.0,839.7035929463641,839.7035929463641,339.79527686621356,339.79527686621356,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,499.7056334411092,0.0,339.79527686621356,5700.0,0.0,0.0,0.0
2023-05-13 00:00:00+08:00,0.0,471.7755596603733,471.7755596603733,368.7519439620855,368.7519439620855,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,102.8209330592465,0.0,368.7519439620855,5700.0,0.0,0.0,0.0
2023-05-13 01:00:00+08:00,0.0,139.28052385215676,139.28052385215676,263.5739234395379,139.28052385215676,0.0,124.29339958738115,3.2289376963417453,0.1975505999998859,0.0,0.0,263.5739234395379,5572.280112116277,0.0,0.0,0.0
2023-05-13 02:00:00+08:00,0.0,28.504475197482517,28.504475197482517,245.32023387862185,28.504475197482517,0.0,216.81575868113933,5.632516116628466,0.1931240841258841,0.0,0.0,245.32023387862185,5349.638713234383,0.0,0.0,0.0
2023-05-13 03:00:00+08:00,0.0,4.956486284264776,4.956486284264776,214.26409183131423,4.956486284264776,0.0,209.30760554704946,5.437466671001829,0.18540777852376777,0.0,0.0,214.26409183131423,5134.708233237809,0.0,0.0,0.0
2023-05-13 04:00:00+08:00,0.0,0.0,0.0,210.30928716587434,0.0,0.0,210.30928716587434,5.463488708772871,0.17795871794805862,0.0,0.0,210.30928716587434,4918.757498645214,0.0,0.0,0.0
2023-05-13 05:00:00+08:00,0.0,0.0,0.0,213.36000732007517,0.0,0.0,213.36000732007517,5.542741391051976,0.17047429738795472,0.0,0.0,213.36000732007517,4699.684275636699,0.0,0.0,0.0
2023-05-13 06:00:00+08:00,0.0,0.0,0.0,285.8995906414482,0.0,0.0,285.8995906414482,7.427200226684988,0.1628816576248937,0.0,0.0,285.8995906414482,4406.194603110941,0.0,0.0,0.0
2023-05-13 07:00:00+08:00,283.14062750319295,43.005604749689304,326.14623225288227,364.8636766108956,326.14623225288227,0.0,38.717444358013324,1.005815401369837,0.15270989255441236,0.0,0.0,364.8636766108956,4366.318633459004,0.0,0.0,0.0
2023-05-13 08:00:00+08:00,594.2569035356408,211.16124869419687,805.4181522298377,615.6722615369024,615.6722615369024,189.7458906929353,0.0,4.804473257271155,0.15132787119819113,0.0,0.0,615.6722615369024,4551.10872302347,0.0,0.0,0.0
2023-05-13 09:00:00+08:00,865.8272694864261,257.593494998917,1123.4207644853432,699.140009752575,699.140009752575,424.2807547327682,0.0,10.743028648705831,0.1577323261226411,0.0,0.0,699.140009752575,4964.4887167814095,0.0,0.0,0.0
2023-05-13 10:00:00+08:00,1073.4000927898542,277.5394703363138,1350.939563126168,662.6011086902994,662.6011086902994,688.3384544358686,0.0,17.429118934862004,0.1720592499459599,0.0,0.0,662.6011086902994,5635.22599303247,0.0,0.0,0.0
2023-05-13 11:00:00+08:00,1197.9260616204826,254.2691657760176,1452.1952273965003,526.1358341337663,526.1358341337663,66.65710830822967,0.0,1.6877956782325185,0.1953056624670353,859.4022849545044,0.0,526.1358341337663,5700.0,0.0,0.0,0.0
2023-05-13 12:00:00+08:00,1224.1316961926616,197.11111285301874,1421.2428090456804,417.1911894888651,417.1911894888651,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,1003.8489369177739,0.0,417.1911894888651,5700.0,0.0,0.0,0.0
2023-05-13 13:00:00+08:00,1166.5818924910764,128.74851221099772,1295.330404702074,393.90901177682974,393.90901177682974,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,901.218710286203,0.0,393.90901177682974,5700.0,0.0,0.0,0.0
2023-05-13 14:00:00+08:00,1027.5923229253638,78.49783189635322,1106.090154821717,414.32000987264547,414.32000987264547,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,691.5674623100304,0.0,414.32000987264547,5700.0,0.0,0.0,0.0
2023-05-13 15:00:00+08:00,814.6470721380437,41.80556662214039,856.4526387601841,432.80973884737153,432.80973884737153,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,423.4402172737712,0.0,432.80973884737153,5700.0,0.0,0.0,0.0
2023-05-13 16:00:00+08:00,540.783621548664,12.721365041676233,553.5049865903402,435.9537669511408,435.9537669511408,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,117.3485370001581,0.0,435.9537669511408,5700.0,0.0,0.0,0.0
2023-05-13 17:00:00+08:00,243.21619021930618,0.0,243.21619021930618,416.82619835237006,243.21619021930618,0.0,173.61000813306387,4.510101916787221,0.1975505999998859,0.0,0.0,416.82619835237006,5521.682339350149,0.0,0.0,0.0
2023-05-13 18:00:00+08:00,0.0,0.0,0.0,510.8359796121616,0.0,0.0,510.8359796121616,13.270676936129348,0.19137046651758283,0.0,0.0,510.8359796121616,4997.384312335341,0.0,0.0,0.0
2023-05-13 19:00:00+08:00,0.0,0.0,0.0,644.8002601314654,0.0,0.0,644.8002601314654,16.75084818229425,0.17319934549686877,0.0,0.0,644.8002601314654,4335.660004676084,0.0,0.0,0.0
2023-05-13 20:00:00+08:00,0.0,0.0,0.0,746.3890145847424,0.0,0.0,746.3890145847424,19.38995661337367,0.15026530444174568,0.0,0.0,746.3890145847424,3569.7307681735265,0.0,0.0,0.0
2023-05-13 21:00:00+08:00,0.0,3.0334438190000728,3.0334438190000728,684.1188302950142,3.0334438190000728,0.0,681.085386476014,17.693475969927135,0.12371972896335137,0.0,0.0,684.1188302950142,2870.828185998622,0.0,0.0,0.0
2023-05-13 22:00:00+08:00,0.0,27.602583188579295,27.602583188579295,600.3133526440267,27.602583188579295,0.0,572.7107694554475,14.878082011873175,0.09949716327037095,0.0,0.0,600.3133526440267,2283.139837368031,0.0,0.0,0.0
2023-05-13 23:00:00+08:00,0.0,52.60590977008058,52.60590977008058,505.90468072465626,52.60590977008058,0.0,453.2987709545757,11.775955071625617,0.07912906048341029,0.0,0.0,505.90468072465626,1817.9859822813462,0.0,0.0,0.0
2023-05-14 00:00:00+08:00,0.0,71.58829559673933,71.58829559673933,394.31326851335206,71.58829559673933,0.0,322.7249729166127,8.38386297309961,0.06300775817385329,0.0,0.0,394.31326851335206,1486.81413863346,0.0,0.0,0.0
2023-05-14 01:00:00+08:00,0.0,89.80308004975038,89.80308004975038,265.0876216252587,89.80308004975038,0.0,175.2845415755083,4.553603536133409,0.051530004416690645,0.0,0.0,265.0876216252587,1306.9244635174016,0.0,0.0,0.0
2023-05-14 02:00:00+08:00,0.0,113.8411108655592,113.8411108655592,230.19303711523665,113.8411108655592,0.0,116.35192624967745,3.0226313059000063,0.045295388056501906,0.0,0.0,230.19303711523665,1187.5046105737676,0.0,0.0,0.0
2023-05-14 03:00:00+08:00,0.0,148.6423119776315,148.6423119776315,219.9772626533054,148.6423119776315,0.0,71.3349506756739,1.8531644646297565,0.04115653479334469,0.0,0.0,219.9772626533054,1114.2753388986707,0.0,0.0,0.0
2023-05-14 04:00:00+08:00,0.0,155.66365307173754,155.66365307173754,184.10923523046938,155.66365307173754,0.0,28.44558215873184,0.7389693485867141,0.038618554695631246,0.0,0.0,184.10923523046938,1085.0521688366566,0.0,0.0,0.0
2023-05-14 05:00:00+08:00,0.0,100.37981360870629,100.37981360870629,211.32218292107729,100.37981360870629,0.0,110.942369312371,2.882099931157981,0.037605738067668426,0.0,0.0,211.32218292107729,971.19009385506,0.0,0.0,0.0
2023-05-14 06:00:00+08:00,0.0,119.61023826135329,119.61023826135329,291.4819591681146,119.61023826135329,0.0,171.8717209067613,4.46494407919721,0.03365950627289749,0.0,0.0,291.4819591681146,794.8197693628285,0.0,0.0,0.0
2023-05-14 07:00:00+08:00,255.60882595036128,330.4804289632091,586.0892549135704,399.82189623861694,399.82189623861694,186.2673586749534,0.0,4.716394859399543,0.027546863566612956,0.0,0.0,399.82189623861694,976.3431863148157,0.0,0.0,0.0
2023-05-14 08:00:00+08:00,505.91996657418497,388.3645682913043,894.2845348654893,568.1709857643443,568.1709857643443,326.11354910114494,0.0,8.257379486682964,0.033838102151321436,0.0,0.0,568.1709857643443,1294.1655178271265,0.0,0.0,0.0
2023-05-14 09:00:00+08:00,740.5504850900721,379.4350920378658,1119.9855771279379,743.9574386354183,743.9574386354183,376.0281384925196,0.0,9.521245117726437,0.04485318851698139,0.0,0.0,743.9574386354183,1660.6275580134027,0.0,0.0,0.0
2023-05-14 10:00:00+08:00,944.655407771483,379.4350920378658,1324.0904998093488,630.1244271649938,630.1244271649938,693.966072644355,0.0,17.571613410426494,0.05755402990575931,0.0,0.0,630.1244271649938,2336.9644632174254,0.0,0.0,0.0
2023-05-14 11:00:00+08:00,1059.8261144416904,446.4061639386541,1506.2322783803445,551.3685608997512,551.3685608997512,954.8637174805933,0.0,24.177689320282298,0.08099451436601157,0.0,0.0,551.3685608997512,3267.5694968633707,0.0,0.0,0.0
2023-05-14 12:00:00+08:00,1082.0929086843487,487.11517746469417,1569.2080861490429,457.2496202871551,457.2496202871551,1111.9584658618878,0.0,28.155417189377886,0.11324742362239704,0.0,0.0,457.2496202871551,4351.259298112258,0.0,0.0,0.0
2023-05-14 13:00:00+08:00,1015.1947725869944,474.33216262776017,1489.5269352147545,426.1277921038329,426.1277921038329,1063.3991431109216,0.0,26.925867676098733,0.15080594475421094,0.0,0.0,426.1277921038329,5387.581767602327,0.0,0.0,0.0
2023-05-14 14:00:00+08:00,880.8074219079408,342.1081275903909,1222.9155494983318,447.5997918218113,447.5997918218113,320.72591679649446,0.0,8.120961589920228,0.18672280890132242,454.589840880026,0.0,447.5997918218113,5700.0,0.0,0.0,0.0
2023-05-14 15:00:00+08:00,678.2535333920018,205.54119435772557,883.7947277497274,428.9037493799397,428.9037493799397,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,454.68829573074635,0.0,428.9037493799397,5700.0,0.0,0.0,0.0
2023-05-14 16:00:00+08:00,411.89447346648495,111.91806840029449,523.8125418667794,446.58882720230855,446.58882720230855,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,77.02103202542952,0.0,446.58882720230855,5700.0,0.0,0.0,0.0
2023-05-14 17:00:00+08:00,187.65809892878622,22.19123113516,209.8493300639462,441.4565369374451,209.8493300639462,0.0,231.60720687349888,6.016773565618877,0.1975505999998859,0.0,0.0,441.4565369374451,5462.178468960882,0.0,0.0,0.0
2023-05-14 18:00:00+08:00,0.0,14.97609506393428,14.97609506393428,546.9791445741566,14.97609506393428,0.0,532.0030495102224,13.820562530552252,0.1893081813777826,0.0,0.0,546.9791445741566,4916.16554873873,0.0,0.0,0.0
2023-05-14 19:00:00+08:00,0.0,66.2142118081507,66.2142118081507,675.0790152785789,66.2142118081507,0.0,608.8648034704282,15.817304236813015,0.17038446558854048,0.0,0.0,675.0790152785789,4291.3130565659,0.0,0.0,0.0
2023-05-14 20:00:00+08:00,0.0,128.74851221099772,128.74851221099772,799.1288845664809,128.74851221099772,0.0,670.3803723554831,17.415377344027434,0.14872832791479595,0.0,0.0,799.1288845664808,3603.368578538475,0.0,0.0,0.0
2023-05-14 21:00:00+08:00,0.0,218.18631661478616,218.18631661478616,702.838469371141,218.18631661478616,0.0,484.6521527563548,12.590464263132503,0.12488554819492492,0.0,0.0,702.838469371141,3106.001075970793,0.0,0.0,0.0
2023-05-14 22:00:00+08:00,0.0,287.8455339968752,287.8455339968752,700.005839676792,287.8455339968752,0.0,412.1603056799168,10.707245536477615,0.10764778529119212,0.0,0.0,700.005839676792,2683.0258769691072,0.0,0.0,0.0
2023-05-14 23:00:00+08:00,0.0,226.0123673813723,226.0123673813723,549.8987553526543,226.0123673813723,0.0,323.88638797128203,8.414034622306815,0.09298831084424819,0.0,0.0,549.8987553526543,2350.632466064674,0.0,0.0,0.0
2023-05-15 00:00:00+08:00,0.0,188.68103134831188,188.68103134831188,256.7921699753548,188.68103134831188,0.0,68.11113862704292,1.7694151401740612,0.08146822000890097,0.0,0.0,256.7921699753548,2280.6704440774483,0.0,0.0,0.0
2023-05-15 01:00:00+08:00,0.0,191.49105851654753,191.49105851654753,256.31749869018444,191.49105851654753,0.0,64.82644017363691,1.684084087257915,0.0790434762507175,0.0,0.0,256.31749869018444,2214.080876340303,0.0,0.0,0.0
2023-05-15 02:00:00+08:00,0.0,163.85521768152782,163.85521768152782,252.95889603441663,163.85521768152782,0.0,89.1036783528888,2.31476672833368,0.07673561501223958,0.0,0.0,252.95889603441663,2122.585695644068,0.0,0.0,0.0
2023-05-15 03:00:00+08:00,0.0,126.40806517962903,126.40806517962903,236.46691853856254,126.40806517962903,0.0,110.0588533589335,2.8591476426467324,0.0735645750396543,0.0,0.0,236.46691853856254,2009.594130067448,0.0,0.0,0.0
2023-05-15 04:00:00+08:00,0.0,102.30285607397097,102.30285607397097,276.7507854167857,102.30285607397097,0.0,174.4479293428147,4.53186972899374,0.06964851335987987,0.0,0.0,276.7507854167857,1830.5446824822798,0.0,0.0,0.0
2023-05-15 05:00:00+08:00,0.0,92.68764374764741,92.68764374764741,360.3237002178007,92.68764374764741,0.0,267.6360564701533,6.952743705663863,0.06344301760555027,0.0,0.0,360.3237002178007,1555.892439288857,0.0,0.0,0.0
2023-05-15 06:00:00+08:00,0.0,244.29617810731918,244.29617810731918,502.05510268310906,244.29617810731918,0.0,257.7589245757899,6.696152095720549,0.0539241201609002,0.0,0.0,502.05510268310906,1291.3834384971858,0.0,0.0,0.0
2023-05-15 07:00:00+08:00,280.12734501931067,170.41585475478013,450.5431997740908,673.0682160645215,450.5431997740908,0.0,222.5250162904307,5.780833220947471,0.04475676721153832,0.0,0.0,673.0682160645215,1063.032832218596,0.0,0.0,0.0
2023-05-15 08:00:00+08:00,567.2105682949095,153.32320604036886,720.5337743352784,808.8312189526904,720.5337743352784,0.0,88.297444617412,2.2938221044905305,0.03684259189913064,0.0,0.0,808.8312189526904,972.4047229047943,0.0,0.0,0.0
2023-05-15 09:00:00+08:00,818.901128308689,173.22588192301586,992.1270102317048,614.6745042790393,614.6745042790393,377.45250595266555,0.0,9.557310907324336,0.03370160288648094,0.0,0.0,614.6745042790393,1340.2662163472492,0.0,0.0,0.0
2023-05-15 10:00:00+08:00,1009.98134812001,184.4659905959585,1194.4473387159685,489.40028285901633,489.40028285901633,705.0470558569522,0.0,17.852190171877055,0.04645094652619264,0.0,0.0,489.40028285901633,2027.4146310857982,0.0,0.0,0.0
2023-05-15 11:00:00+08:00,1118.2103994841614,249.28267194166833,1367.4930714258296,476.1837231623,476.1837231623,891.3093482635296,0.0,22.56845675049624,0.07026613628431733,0.0,0.0,476.1837231623,2896.0852564625475,0.0,0.0,0.0
2023-05-15 12:00:00+08:00,1170.0007237155676,342.1081275903909,1512.1088513059585,512.1588551704639,512.1588551704639,999.9499961354946,0.0,25.31929939297629,0.10037252281836118,0.0,0.0,512.1588551704639,3870.6155806822476,0.0,0.0,0.0
2023-05-15 13:00:00+08:00,1119.7604601437938,397.2940445447428,1517.0545046885366,436.31960983419646,436.31960983419646,1080.7348948543402,0.0,27.36481871394085,0.13414779479535355,0.0,0.0,436.31960983419646,4923.8515090278515,0.0,0.0,0.0
2023-05-15 14:00:00+08:00,1002.1625037594242,424.082473305058,1426.244977064482,449.6062137753681,449.6062137753681,796.4866338143346,0.0,20.167491996586136,0.17065084559999377,180.15212947477937,0.0,449.6062137753681,5700.0,0.0,0.0,0.0
2023-05-15 15:00:00+08:00,794.0634740682659,446.4061639386541,1240.46963800692,521.2848073490745,521.2848073490745,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,718.9821480188041,0.0,521.2848073490745,5700.0,0.0,0.0,0.0
2023-05-15 16:00:00+08:00,533.3118288288562,379.4350920378658,912.7469208667219,506.76438527742744,506.76438527742744,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,405.77985295025314,0.0,506.76438527742744,5700.0,0.0,0.0,0.0
2023-05-15 17:00:00+08:00,244.28141602646073,177.4409226753694,421.72233870183015,712.4800737657448,421.72233870183015,0.0,290.75773506391465,7.553406812972355,0.1975505999998859,0.0,0.0,712.4800737657448,5401.491307523113,0.0,0.0,0.0
2023-05-15 18:00:00+08:00,0.0,140.45074736784105,140.45074736784105,812.1428775119862,140.45074736784105,0.0,671.6921301441452,17.44945464971181,0.1872048857358095,0.0,0.0,812.1428775119862,4712.162517843521,0.0,0.0,0.0
2023-05-15 19:00:00+08:00,0.0,403.99115173482136,403.99115173482136,904.9994267564188,403.99115173482136,0.0,501.0082750215974,13.015369366086759,0.16331412854378868,0.0,0.0,904.9994267564188,4197.975559327293,0.0,0.0,0.0
2023-05-15 20:00:00+08:00,0.0,817.8792970614992,817.8792970614992,849.0891400706549,817.8792970614992,0.0,31.209843009155747,0.8107802902142325,0.1454934369348848,0.0,0.0,849.0891400706549,4165.8094425909885,0.0,0.0,0.0
2023-05-15 21:00:00+08:00,0.0,832.4288276514089,832.4288276514089,707.2601380108596,707.2601380108596,125.16868964054936,0.0,3.1693420069838822,0.14437862366139598,0.0,0.0,707.2601380108596,4287.664411600893,0.0,0.0,0.0
2023-05-15 22:00:00+08:00,0.0,934.9925899919498,934.9925899919498,546.0617692899045,546.0617692899045,388.93082070204525,0.0,9.84794832798491,0.14860187317754026,0.0,0.0,546.0617692899045,4666.598682101776,0.0,0.0,0.0
2023-05-15 23:00:00+08:00,0.0,872.4400367736608,872.4400367736608,333.71751809644115,333.71751809644115,538.7225186772197,0.0,13.640758830783057,0.1617349771240697,0.0,0.0,333.71751809644115,5191.518706971088,0.0,0.0,0.0
2023-05-16 00:00:00+08:00,0.0,746.22642956812,746.22642956812,299.0083860874737,299.0083860874737,447.2180434806463,0.0,11.32381377127706,0.1799276553465461,0.0,0.0,299.0083860874737,5627.233009025111,0.0,0.0,0.0
2023-05-16 01:00:00+08:00,0.0,644.0733821662616,644.0733821662616,227.9490879069065,227.9490879069065,74.85745265095782,0.0,1.8954330344417798,0.19502864162677724,341.26684160839727,0.0,227.9490879069065,5700.0,0.0,0.0,0.0
2023-05-16 02:00:00+08:00,0.0,623.8292607102196,623.8292607102196,227.71587695816524,227.71587695816524,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,395.91070111301303,0.0,227.71587695816524,5700.0,0.0,0.0,0.0
2023-05-16 03:00:00+08:00,0.0,638.2893474645354,638.2893474645354,227.698446958269,227.698446958269,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,410.3882178672251,0.0,227.698446958269,5700.0,0.0,0.0,0.0
2023-05-16 04:00:00+08:00,0.0,641.1813648153986,641.1813648153986,263.71510467455107,263.71510467455107,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,377.26357750180625,0.0,263.71510467455107,5700.0,0.0,0.0,0.0
2023-05-16 05:00:00+08:00,0.0,742.9729100483988,742.9729100483988,367.6457804233369,367.6457804233369,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,375.12444698602064,0.0,367.6457804233369,5700.0,0.0,0.0,0.0
2023-05-16 06:00:00+08:00,0.0,1015.8647246745937,1015.8647246745937,532.1799771561658,532.1799771561658,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,483.4820648793866,0.0,532.1799771561658,5700.0,0.0,0.0,0.0
2023-05-16 07:00:00+08:00,263.60243559749347,1218.4884063891338,1482.0908419866273,699.1449445621305,699.1449445621305,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,782.7432147854555,0.0,699.1449445621305,5700.0,0.0,0.0,0.0
2023-05-16 08:00:00+08:00,531.1833637335376,1450.0,1981.1833637335376,842.7151548164622,842.7151548164622,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,1138.265526278034,0.0,842.7151548164622,5700.0,0.0,0.0,0.0
2023-05-16 09:00:00+08:00,768.5365254586434,1450.0,2218.536525458643,647.7836030980396,647.7836030980396,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,1570.550239721562,0.0,647.7836030980396,5700.0,0.0,0.0,0.0
2023-05-16 10:00:00+08:00,943.1299790418948,1450.0,2393.129979041895,556.4167781323016,556.4167781323016,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,1836.5105182705518,0.0,556.4167781323016,5700.0,0.0,0.0,0.0
