timestamp,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,WS10M
2023-11-24 01:00:00+01:00,0.0,0.0,0.0,-1.62,3.09
2023-11-24 02:00:00+01:00,0.0,0.0,0.0,-1.8,3.08
2023-11-24 03:00:00+01:00,0.0,0.0,0.0,-2.11,3.04
2023-11-24 04:00:00+01:00,0.0,0.0,0.0,-2.52,2.94
2023-11-24 05:00:00+01:00,0.0,0.0,0.0,-2.94,2.85
2023-11-24 06:00:00+01:00,0.0,0.0,0.0,-3.41,2.76
2023-11-24 07:00:00+01:00,0.0,0.0,0.0,-3.91,2.66
2023-11-24 08:00:00+01:00,9.85,73.0,8.89,-4.22,2.58
2023-11-24 09:00:00+01:00,56.35,259.55,33.61,-3.95,2.46
2023-11-24 10:00:00+01:00,90.78,244.44,57.33,-3.27,2.4
2023-11-24 11:00:00+01:00,93.8,128.7,73.73,-2.71,2.65
2023-11-24 12:00:00+01:00,81.22,335.02,39.54,-2.44,3.12
2023-11-24 13:00:00+01:00,52.05,177.55,33.95,-2.41,3.48
2023-11-24 14:00:00+01:00,15.1,70.74,15.75,-2.53,3.48
2023-11-24 15:00:00+01:00,0.0,0.0,0.0,-2.8,3.54
2023-11-24 16:00:00+01:00,0.0,0.0,0.0,-2.92,3.51
2023-11-24 17:00:00+01:00,0.0,0.0,0.0,-2.88,3.35
2023-11-24 18:00:00+01:00,0.0,0.0,0.0,-2.81,2.93
2023-11-24 19:00:00+01:00,0.0,0.0,0.0,-2.89,2.37
2023-11-24 20:00:00+01:00,0.0,0.0,0.0,-2.94,2.27
2023-11-24 21:00:00+01:00,0.0,0.0,0.0,-2.89,2.38
2023-11-24 22:00:00+01:00,0.0,0.0,0.0,-2.9,2.81
2023-11-24 23:00:00+01:00,0.0,0.0,0.0,-3.1,3.16
2023-11-25 00:00:00+01:00,0.0,0.0,0.0,-3.66,3.31
2023-11-25 01:00:00+01:00,0.0,0.0,0.0,-4.16,3.48
2023-11-25 02:00:00+01:00,0.0,0.0,0.0,-4.52,3.47
2023-11-25 03:00:00+01:00,0.0,0.0,0.0,-4.86,3.43
2023-11-25 04:00:00+01:00,0.0,0.0,0.0,-5.32,3.37
2023-11-25 05:00:00+01:00,0.0,0.0,0.0,-5.92,3.3
2023-11-25 06:00:00+01:00,0.0,0.0,0.0,-6.44,3.3
2023-11-25 07:00:00+01:00,0.0,0.0,0.0,-6.76,3.23
2023-11-25 08:00:00+01:00,6.8,57.64,8.12,-7.14,3.14
2023-11-25 09:00:00+01:00,48.2,255.25,25.1,-7.42,3.11
2023-11-25 10:00:00+01:00,91.55,410.6,35.97,-7.42,3.07
2023-11-25 11:00:00+01:00,114.57,465.9,36.98,-7.3,3.1
2023-11-25 12:00:00+01:00,111.1,446.78,35.78,-7.21,3.05
2023-11-25 13:00:00+01:00,68.38,307.76,31.74,-7.3,3.0
2023-11-25 14:00:00+01:00,18.6,119.85,16.72,-7.71,2.86
2023-11-25 15:00:00+01:00,0.0,0.0,0.0,-8.37,2.72
2023-11-25 16:00:00+01:00,0.0,0.0,0.0,-8.72,2.64
2023-11-25 17:00:00+01:00,0.0,0.0,0.0,-8.63,2.51
2023-11-25 18:00:00+01:00,0.0,0.0,0.0,-8.39,2.48
2023-11-25 19:00:00+01:00,0.0,0.0,0.0,-8.11,2.27
2023-11-25 20:00:00+01:00,0.0,0.0,0.0,-7.76,2.22
2023-11-25 21:00:00+01:00,0.0,0.0,0.0,-7.28,2.36
2023-11-25 22:00:00+01:00,0.0,0.0,0.0,-6.99,2.31
2023-11-25 23:00:00+01:00,0.0,0.0,0.0,-7.0,2.26
2023-11-26 00:00:00+01:00,0.0,0.0,0.0,-7.33,2.24
2023-11-26 01:00:00+01:00,0.0,0.0,0.0,-7.73,2.3
2023-11-26 02:00:00+01:00,0.0,0.0,0.0,-7.88,2.33
2023-11-26 03:00:00+01:00,0.0,0.0,0.0,-7.7,2.35
2023-11-26 04:00:00+01:00,0.0,0.0,0.0,-7.35,2.31
2023-11-26 05:00:00+01:00,0.0,0.0,0.0,-7.21,2.25
2023-11-26 06:00:00+01:00,0.0,0.0,0.0,-7.15,2.17
2023-11-26 07:00:00+01:00,0.0,0.0,0.0,-7.11,2.0
2023-11-26 08:00:00+01:00,5.1,48.16,5.69,-7.19,2.0
2023-11-26 09:00:00+01:00,32.5,274.71,19.53,-6.96,2.0
2023-11-26 10:00:00+01:00,52.4,91.02,40.0,-6.25,1.88
2023-11-26 11:00:00+01:00,71.53,239.62,38.66,-5.59,1.84
2023-11-26 12:00:00+01:00,74.47,227.07,38.07,-5.13,1.85
2023-11-26 13:00:00+01:00,45.65,92.92,36.61,-4.91,1.76
2023-11-26 14:00:00+01:00,13.7,139.15,11.77,-5.17,1.7
2023-11-26 15:00:00+01:00,0.0,0.0,0.0,-5.84,1.81
2023-11-26 16:00:00+01:00,0.0,0.0,0.0,-6.25,2.03
2023-11-26 17:00:00+01:00,0.0,0.0,0.0,-6.56,1.9
2023-11-26 18:00:00+01:00,0.0,0.0,0.0,-6.81,2.09
2023-11-26 19:00:00+01:00,0.0,0.0,0.0,-6.95,1.93
2023-11-26 20:00:00+01:00,0.0,0.0,0.0,-7.08,2.07
2023-11-26 21:00:00+01:00,0.0,0.0,0.0,-7.15,1.98
2023-11-26 22:00:00+01:00,0.0,0.0,0.0,-7.27,2.03
2023-11-26 23:00:00+01:00,0.0,0.0,0.0,-6.92,2.12
2023-11-27 00:00:00+01:00,0.0,0.0,0.0,-6.45,2.16
2023-11-27 01:00:00+01:00,0.0,0.0,0.0,-6.11,1.95
2023-11-27 02:00:00+01:00,0.0,0.0,0.0,-5.88,2.02
2023-11-27 03:00:00+01:00,0.0,0.0,0.0,-5.71,2.22
2023-11-27 04:00:00+01:00,0.0,0.0,0.0,-5.43,2.43
2023-11-27 05:00:00+01:00,0.0,0.0,0.0,-5.22,2.55
2023-11-27 06:00:00+01:00,0.0,0.0,0.0,-5.23,2.5
2023-11-27 07:00:00+01:00,0.0,0.0,0.0,-5.68,2.24
2023-11-27 08:00:00+01:00,4.22,34.0,5.1,-6.14,2.42
2023-11-27 09:00:00+01:00,38.88,194.1,23.58,-6.29,2.46
2023-11-27 10:00:00+01:00,79.32,359.54,36.06,-5.99,2.38
2023-11-27 11:00:00+01:00,104.72,394.56,44.81,-5.66,2.32
2023-11-27 12:00:00+01:00,87.9,308.78,43.79,-5.41,2.24
2023-11-27 13:00:00+01:00,54.53,228.49,32.54,-5.42,2.09
2023-11-27 14:00:00+01:00,12.73,64.68,12.66,-5.88,2.12
2023-11-27 15:00:00+01:00,0.0,0.0,0.0,-6.35,1.99
2023-11-27 16:00:00+01:00,0.0,0.0,0.0,-6.54,2.17
2023-11-27 17:00:00+01:00,0.0,0.0,0.0,-6.64,2.27
2023-11-27 18:00:00+01:00,0.0,0.0,0.0,-6.58,2.42
2023-11-27 19:00:00+01:00,0.0,0.0,0.0,-6.84,2.42
2023-11-27 20:00:00+01:00,0.0,0.0,0.0,-7.38,2.53
2023-11-27 21:00:00+01:00,0.0,0.0,0.0,-7.94,2.63
2023-11-27 22:00:00+01:00,0.0,0.0,0.0,-8.41,2.81
2023-11-27 23:00:00+01:00,0.0,0.0,0.0,-8.76,3.03
2023-11-28 00:00:00+01:00,0.0,0.0,0.0,-8.83,3.07
2023-11-28 01:00:00+01:00,0.0,0.0,0.0,-8.87,3.15
2023-11-28 02:00:00+01:00,0.0,0.0,0.0,-8.91,3.23
2023-11-28 03:00:00+01:00,0.0,0.0,0.0,-8.75,3.29
2023-11-28 04:00:00+01:00,0.0,0.0,0.0,-8.4,3.32
2023-11-28 05:00:00+01:00,0.0,0.0,0.0,-7.82,3.36
2023-11-28 06:00:00+01:00,0.0,0.0,0.0,-7.3,3.48
2023-11-28 07:00:00+01:00,0.0,0.0,0.0,-7.17,3.7
2023-11-28 08:00:00+01:00,2.53,3.39,2.86,-7.5,4.0
2023-11-28 09:00:00+01:00,13.07,12.41,12.54,-8.08,4.17
2023-11-28 10:00:00+01:00,24.15,19.45,20.43,-8.6,4.13
2023-11-28 11:00:00+01:00,30.27,41.18,25.36,-8.95,4.03
2023-11-28 12:00:00+01:00,37.58,23.7,31.94,-9.12,3.85
2023-11-28 13:00:00+01:00,28.8,16.6,25.63,-9.21,3.53
2023-11-28 14:00:00+01:00,7.22,21.66,8.4,-9.33,3.19
2023-11-28 15:00:00+01:00,0.0,0.0,0.0,-9.39,2.78
2023-11-28 16:00:00+01:00,0.0,0.0,0.0,-9.32,2.39
2023-11-28 17:00:00+01:00,0.0,0.0,0.0,-9.13,2.07
2023-11-28 18:00:00+01:00,0.0,0.0,0.0,-8.91,1.86
2023-11-28 19:00:00+01:00,0.0,0.0,0.0,-8.55,1.75
2023-11-28 20:00:00+01:00,0.0,0.0,0.0,-8.11,1.63
2023-11-28 21:00:00+01:00,0.0,0.0,0.0,-7.8,1.35
2023-11-28 22:00:00+01:00,0.0,0.0,0.0,-7.54,1.36
2023-11-28 23:00:00+01:00,0.0,0.0,0.0,-7.19,1.52
2023-11-29 00:00:00+01:00,0.0,0.0,0.0,-6.8,1.66
2023-11-29 01:00:00+01:00,0.0,0.0,0.0,-6.26,1.75
2023-11-29 02:00:00+01:00,0.0,0.0,0.0,-5.51,1.93
2023-11-29 03:00:00+01:00,0.0,0.0,0.0,-4.72,2.2
2023-11-29 04:00:00+01:00,0.0,0.0,0.0,-4.2,2.22
2023-11-29 05:00:00+01:00,0.0,0.0,0.0,-3.78,2.19
2023-11-29 06:00:00+01:00,0.0,0.0,0.0,-3.57,2.0
2023-11-29 07:00:00+01:00,0.0,0.0,0.0,-3.7,1.69
2023-11-29 08:00:00+01:00,2.38,6.0,3.22,-3.86,1.67
2023-11-29 09:00:00+01:00,28.17,67.8,25.48,-4.0,1.77
2023-11-29 10:00:00+01:00,63.22,161.73,41.18,-3.86,1.71
2023-11-29 11:00:00+01:00,91.78,322.8,43.75,-3.95,1.6
2023-11-29 12:00:00+01:00,88.72,353.58,41.0,-4.09,1.3
2023-11-29 13:00:00+01:00,53.6,203.8,34.54,-4.55,1.2
2023-11-29 14:00:00+01:00,12.27,67.54,12.55,-6.02,1.41
2023-11-29 15:00:00+01:00,0.0,0.0,0.0,-7.56,1.85
2023-11-29 16:00:00+01:00,0.0,0.0,0.0,-8.18,2.04
2023-11-29 17:00:00+01:00,0.0,0.0,0.0,-8.25,2.04
2023-11-29 18:00:00+01:00,0.0,0.0,0.0,-7.83,1.98
2023-11-29 19:00:00+01:00,0.0,0.0,0.0,-6.76,1.79
2023-11-29 20:00:00+01:00,0.0,0.0,0.0,-5.86,1.57
2023-11-29 21:00:00+01:00,0.0,0.0,0.0,-5.62,1.55
2023-11-29 22:00:00+01:00,0.0,0.0,0.0,-5.45,1.58
2023-11-29 23:00:00+01:00,0.0,0.0,0.0,-5.24,1.64
2023-11-30 00:00:00+01:00,0.0,0.0,0.0,-5.1,1.59
2023-11-30 01:00:00+01:00,0.0,0.0,0.0,-4.9,1.6
2023-11-30 02:00:00+01:00,0.0,0.0,0.0,-4.66,1.68
2023-11-30 03:00:00+01:00,0.0,0.0,0.0,-4.47,1.85
2023-11-30 04:00:00+01:00,0.0,0.0,0.0,-4.29,1.95
2023-11-30 05:00:00+01:00,0.0,0.0,0.0,-4.1,2.04
2023-11-30 06:00:00+01:00,0.0,0.0,0.0,-3.91,2.17
2023-11-30 07:00:00+01:00,0.0,0.0,0.0,-3.72,2.4
2023-11-30 08:00:00+01:00,0.0,0.0,0.0,-3.73,2.29
2023-11-30 09:00:00+01:00,22.4,67.48,20.62,-3.62,2.25
2023-11-30 10:00:00+01:00,39.33,124.82,31.96,-3.3,2.29
2023-11-30 11:00:00+01:00,29.38,29.62,24.95,-2.95,2.33
2023-11-30 12:00:00+01:00,15.5,5.83,13.33,-2.64,2.45
2023-11-30 13:00:00+01:00,17.9,9.22,15.96,-2.52,2.5
2023-11-30 14:00:00+01:00,5.72,8.34,5.93,-2.57,2.6
2023-11-30 15:00:00+01:00,0.0,0.0,0.0,-2.69,2.68
2023-11-30 16:00:00+01:00,0.0,0.0,0.0,-2.78,2.77
2023-11-30 17:00:00+01:00,0.0,0.0,0.0,-2.88,2.84
2023-11-30 18:00:00+01:00,0.0,0.0,0.0,-3.0,2.91
2023-11-30 19:00:00+01:00,0.0,0.0,0.0,-3.15,2.94
2023-11-30 20:00:00+01:00,0.0,0.0,0.0,-3.31,2.91
2023-11-30 21:00:00+01:00,0.0,0.0,0.0,-3.48,2.87
2023-11-30 22:00:00+01:00,0.0,0.0,0.0,-3.64,2.86
2023-11-30 23:00:00+01:00,0.0,0.0,0.0,-3.82,2.85
2023-12-01 00:00:00+01:00,0.0,0.0,0.0,-3.99,2.85
2023-12-01 01:00:00+01:00,0.0,0.0,0.0,-4.15,2.85
2023-12-01 02:00:00+01:00,0.0,0.0,0.0,-4.31,2.84
2023-12-01 03:00:00+01:00,0.0,0.0,0.0,-4.49,2.82
2023-12-01 04:00:00+01:00,0.0,0.0,0.0,-4.65,2.77
2023-12-01 05:00:00+01:00,0.0,0.0,0.0,-4.8,2.74
2023-12-01 06:00:00+01:00,0.0,0.0,0.0,-4.95,2.71
2023-12-01 07:00:00+01:00,0.0,0.0,0.0,-5.1,2.66
2023-12-01 08:00:00+01:00,0.0,0.0,0.0,-5.27,2.62
2023-12-01 09:00:00+01:00,21.27,157.74,18.01,-5.32,2.58
2023-12-01 10:00:00+01:00,34.22,83.52,28.56,-5.14,2.51
2023-12-01 11:00:00+01:00,27.4,29.81,23.09,-4.86,2.41
2023-12-01 12:00:00+01:00,24.27,52.92,16.86,-4.67,2.52
2023-12-01 13:00:00+01:00,24.8,57.96,22.04,-4.75,2.38
2023-12-01 14:00:00+01:00,7.28,14.72,7.5,-5.09,2.41
2023-12-01 15:00:00+01:00,0.0,0.0,0.0,-5.54,2.44
2023-12-01 16:00:00+01:00,0.0,0.0,0.0,-5.86,2.43
2023-12-01 17:00:00+01:00,0.0,0.0,0.0,-6.17,2.36
2023-12-01 18:00:00+01:00,0.0,0.0,0.0,-6.38,2.43
2023-12-01 19:00:00+01:00,0.0,0.0,0.0,-6.55,2.36
2023-12-01 20:00:00+01:00,0.0,0.0,0.0,-6.84,2.32
2023-12-01 21:00:00+01:00,0.0,0.0,0.0,-7.16,2.27
2023-12-01 22:00:00+01:00,0.0,0.0,0.0,-7.57,2.21
2023-12-01 23:00:00+01:00,0.0,0.0,0.0,-7.98,2.24
2023-12-02 00:00:00+01:00,0.0,0.0,0.0,-8.26,2.21
2023-12-02 01:00:00+01:00,0.0,0.0,0.0,-8.51,2.2
2023-12-02 02:00:00+01:00,0.0,0.0,0.0,-8.9,2.13
2023-12-02 03:00:00+01:00,0.0,0.0,0.0,-9.39,2.17
2023-12-02 04:00:00+01:00,0.0,0.0,0.0,-10.06,2.22
2023-12-02 05:00:00+01:00,0.0,0.0,0.0,-10.63,2.15
2023-12-02 06:00:00+01:00,0.0,0.0,0.0,-11.08,2.17
2023-12-02 07:00:00+01:00,0.0,0.0,0.0,-11.37,2.16
2023-12-02 08:00:00+01:00,0.0,0.0,0.0,-11.49,2.15
2023-12-02 09:00:00+01:00,28.27,146.37,23.76,-11.21,1.99
2023-12-02 10:00:00+01:00,55.7,127.12,40.54,-10.0,1.78
2023-12-02 11:00:00+01:00,64.1,127.35,48.75,-8.9,1.83
2023-12-02 12:00:00+01:00,55.62,78.71,41.3,-8.36,1.77
2023-12-02 13:00:00+01:00,34.05,56.71,27.69,-8.21,1.75
2023-12-02 14:00:00+01:00,9.0,31.75,10.65,-8.64,1.72
2023-12-02 15:00:00+01:00,0.0,0.0,0.0,-9.48,1.92
2023-12-02 16:00:00+01:00,0.0,0.0,0.0,-9.66,1.95
2023-12-02 17:00:00+01:00,0.0,0.0,0.0,-9.78,1.92
2023-12-02 18:00:00+01:00,0.0,0.0,0.0,-9.82,1.93
2023-12-02 19:00:00+01:00,0.0,0.0,0.0,-9.95,1.95
2023-12-02 20:00:00+01:00,0.0,0.0,0.0,-9.96,1.99
2023-12-02 21:00:00+01:00,0.0,0.0,0.0,-10.08,2.07
2023-12-02 22:00:00+01:00,0.0,0.0,0.0,-9.75,2.27
2023-12-02 23:00:00+01:00,0.0,0.0,0.0,-9.74,2.2
2023-12-03 00:00:00+01:00,0.0,0.0,0.0,-9.88,2.18
2023-12-03 01:00:00+01:00,0.0,0.0,0.0,-10.07,2.12
2023-12-03 02:00:00+01:00,0.0,0.0,0.0,-10.02,2.3
2023-12-03 03:00:00+01:00,0.0,0.0,0.0,-9.99,2.19
2023-12-03 04:00:00+01:00,0.0,0.0,0.0,-9.98,2.25
2023-12-03 05:00:00+01:00,0.0,0.0,0.0,-10.24,1.97
2023-12-03 06:00:00+01:00,0.0,0.0,0.0,-10.73,2.04
2023-12-03 07:00:00+01:00,0.0,0.0,0.0,-10.78,2.1
2023-12-03 08:00:00+01:00,0.0,0.0,0.0,-10.61,2.04
2023-12-03 09:00:00+01:00,22.6,71.31,21.27,-10.19,2.04
2023-12-03 10:00:00+01:00,41.6,60.82,35.93,-9.21,2.02
2023-12-03 11:00:00+01:00,55.53,57.71,46.49,-8.56,1.99
2023-12-03 12:00:00+01:00,48.15,27.09,41.14,-8.24,1.96
2023-12-03 13:00:00+01:00,35.62,6.88,33.02,-8.1,1.95
2023-12-03 14:00:00+01:00,8.35,3.37,8.91,-8.14,1.86
2023-12-03 15:00:00+01:00,0.0,0.0,0.0,-8.3,1.81
2023-12-03 16:00:00+01:00,0.0,0.0,0.0,-8.45,1.68
2023-12-03 17:00:00+01:00,0.0,0.0,0.0,-8.75,1.62
2023-12-03 18:00:00+01:00,0.0,0.0,0.0,-9.02,1.59
2023-12-03 19:00:00+01:00,0.0,0.0,0.0,-9.34,1.66
2023-12-03 20:00:00+01:00,0.0,0.0,0.0,-9.73,1.83
2023-12-03 21:00:00+01:00,0.0,0.0,0.0,-10.3,1.97
2023-12-03 22:00:00+01:00,0.0,0.0,0.0,-11.07,2.01
2023-12-03 23:00:00+01:00,0.0,0.0,0.0,-12.15,2.11
2023-12-04 00:00:00+01:00,0.0,0.0,0.0,-12.98,2.27
2023-12-04 01:00:00+01:00,0.0,0.0,0.0,-13.37,2.34
2023-12-04 02:00:00+01:00,0.0,0.0,0.0,-13.66,2.32
2023-12-04 03:00:00+01:00,0.0,0.0,0.0,-13.84,2.31
2023-12-04 04:00:00+01:00,0.0,0.0,0.0,-13.65,2.29
2023-12-04 05:00:00+01:00,0.0,0.0,0.0,-13.83,2.22
2023-12-04 06:00:00+01:00,0.0,0.0,0.0,-14.21,2.25
2023-12-04 07:00:00+01:00,0.0,0.0,0.0,-14.31,2.21
2023-12-04 08:00:00+01:00,0.0,0.0,0.0,-14.24,2.17
2023-12-04 09:00:00+01:00,26.95,194.99,19.91,-13.89,2.14
2023-12-04 10:00:00+01:00,54.5,223.28,29.58,-12.85,1.93
2023-12-04 11:00:00+01:00,71.88,271.76,34.45,-11.22,1.47
2023-12-04 12:00:00+01:00,80.7,357.06,33.96,-10.29,1.24
2023-12-04 13:00:00+01:00,49.15,222.6,28.41,-10.44,1.23
2023-12-04 14:00:00+01:00,10.48,64.09,10.39,-11.39,1.6
2023-12-04 15:00:00+01:00,0.0,0.0,0.0,-12.59,1.81
2023-12-04 16:00:00+01:00,0.0,0.0,0.0,-13.13,1.81
2023-12-04 17:00:00+01:00,0.0,0.0,0.0,-13.54,1.76
2023-12-04 18:00:00+01:00,0.0,0.0,0.0,-13.72,1.73
2023-12-04 19:00:00+01:00,0.0,0.0,0.0,-13.43,1.6
2023-12-04 20:00:00+01:00,0.0,0.0,0.0,-13.11,1.42
2023-12-04 21:00:00+01:00,0.0,0.0,0.0,-13.17,1.33
2023-12-04 22:00:00+01:00,0.0,0.0,0.0,-13.1,1.32
2023-12-04 23:00:00+01:00,0.0,0.0,0.0,-12.9,1.33
2023-12-05 00:00:00+01:00,0.0,0.0,0.0,-12.7,1.35
2023-12-05 01:00:00+01:00,0.0,0.0,0.0,-12.59,1.32
2023-12-05 02:00:00+01:00,0.0,0.0,0.0,-12.6,1.32
2023-12-05 03:00:00+01:00,0.0,0.0,0.0,-12.74,1.36
2023-12-05 04:00:00+01:00,0.0,0.0,0.0,-12.88,1.34
2023-12-05 05:00:00+01:00,0.0,0.0,0.0,-13.07,1.34
2023-12-05 06:00:00+01:00,0.0,0.0,0.0,-13.24,1.29
2023-12-05 07:00:00+01:00,0.0,0.0,0.0,-13.3,1.15
2023-12-05 08:00:00+01:00,0.0,0.0,0.0,-13.23,0.97
2023-12-05 09:00:00+01:00,28.25,170.9,21.58,-13.08,0.77
2023-12-05 10:00:00+01:00,56.05,222.02,31.36,-12.64,0.64
2023-12-05 11:00:00+01:00,77.28,282.49,37.44,-11.83,0.66
2023-12-05 12:00:00+01:00,78.62,278.82,43.25,-11.19,0.64
2023-12-05 13:00:00+01:00,47.1,234.63,27.33,-11.11,0.57
2023-12-05 14:00:00+01:00,10.15,63.49,10.19,-11.46,0.59
2023-12-05 15:00:00+01:00,0.0,0.0,0.0,-11.87,0.66
2023-12-05 16:00:00+01:00,0.0,0.0,0.0,-12.06,0.66
2023-12-05 17:00:00+01:00,0.0,0.0,0.0,-12.16,0.62
2023-12-05 18:00:00+01:00,0.0,0.0,0.0,-12.21,0.57
2023-12-05 19:00:00+01:00,0.0,0.0,0.0,-12.31,0.59
2023-12-05 20:00:00+01:00,0.0,0.0,0.0,-12.35,0.61
2023-12-05 21:00:00+01:00,0.0,0.0,0.0,-12.4,0.66
2023-12-05 22:00:00+01:00,0.0,0.0,0.0,-12.41,0.77
2023-12-05 23:00:00+01:00,0.0,0.0,0.0,-12.37,0.87
2023-12-06 00:00:00+01:00,0.0,0.0,0.0,-12.31,0.92
2023-12-06 01:00:00+01:00,0.0,0.0,0.0,-12.32,0.95
2023-12-06 02:00:00+01:00,0.0,0.0,0.0,-12.34,0.91
2023-12-06 03:00:00+01:00,0.0,0.0,0.0,-12.41,0.88
2023-12-06 04:00:00+01:00,0.0,0.0,0.0,-12.53,0.88
2023-12-06 05:00:00+01:00,0.0,0.0,0.0,-12.65,0.88
2023-12-06 06:00:00+01:00,0.0,0.0,0.0,-12.73,0.89
2023-12-06 07:00:00+01:00,0.0,0.0,0.0,-12.85,0.92
2023-12-06 08:00:00+01:00,0.0,0.0,0.0,-12.95,0.95
2023-12-06 09:00:00+01:00,28.73,163.28,21.16,-12.81,0.97
2023-12-06 10:00:00+01:00,59.83,249.7,32.6,-12.08,0.89
2023-12-06 11:00:00+01:00,83.0,334.81,36.0,-11.07,0.74
2023-12-06 12:00:00+01:00,84.82,385.64,35.42,-10.55,0.71
2023-12-06 13:00:00+01:00,44.42,219.85,27.3,-10.4,0.73
2023-12-06 14:00:00+01:00,9.43,71.84,10.1,-10.98,1.07
2023-12-06 15:00:00+01:00,0.0,0.0,0.0,-12.0,1.39
2023-12-06 16:00:00+01:00,0.0,0.0,0.0,-12.7,1.55
2023-12-06 17:00:00+01:00,0.0,0.0,0.0,-13.43,1.65
2023-12-06 18:00:00+01:00,0.0,0.0,0.0,-14.0,1.75
2023-12-06 19:00:00+01:00,0.0,0.0,0.0,-14.14,1.72
2023-12-06 20:00:00+01:00,0.0,0.0,0.0,-13.95,1.72
2023-12-06 21:00:00+01:00,0.0,0.0,0.0,-13.6,1.66
2023-12-06 22:00:00+01:00,0.0,0.0,0.0,-13.15,1.5
2023-12-06 23:00:00+01:00,0.0,0.0,0.0,-12.8,1.49
2023-12-07 00:00:00+01:00,0.0,0.0,0.0,-12.52,1.49
2023-12-07 01:00:00+01:00,0.0,0.0,0.0,-12.1,1.55
2023-12-07 02:00:00+01:00,0.0,0.0,0.0,-11.54,1.58
2023-12-07 03:00:00+01:00,0.0,0.0,0.0,-11.14,1.61
2023-12-07 04:00:00+01:00,0.0,0.0,0.0,-10.78,1.63
2023-12-07 05:00:00+01:00,0.0,0.0,0.0,-10.45,1.59
2023-12-07 06:00:00+01:00,0.0,0.0,0.0,-10.19,1.66
2023-12-07 07:00:00+01:00,0.0,0.0,0.0,-9.94,1.77
2023-12-07 08:00:00+01:00,0.0,0.0,0.0,-9.65,1.83
2023-12-07 09:00:00+01:00,17.62,0.0,17.62,-9.3,1.85
2023-12-07 10:00:00+01:00,24.92,0.0,22.65,-8.82,1.81
2023-12-07 11:00:00+01:00,25.45,0.0,22.24,-8.32,1.74
2023-12-07 12:00:00+01:00,23.73,1.63,21.36,-7.87,1.72
2023-12-07 13:00:00+01:00,26.12,2.6,25.47,-7.52,1.71
2023-12-07 14:00:00+01:00,5.72,0.0,6.13,-7.33,1.69
2023-12-07 15:00:00+01:00,0.0,0.0,0.0,-7.21,1.66
2023-12-07 16:00:00+01:00,0.0,0.0,0.0,-7.01,1.66
2023-12-07 17:00:00+01:00,0.0,0.0,0.0,-6.77,1.68
2023-12-07 18:00:00+01:00,0.0,0.0,0.0,-6.52,1.69
2023-12-07 19:00:00+01:00,0.0,0.0,0.0,-6.23,1.71
2023-12-07 20:00:00+01:00,0.0,0.0,0.0,-5.91,1.72
2023-12-07 21:00:00+01:00,0.0,0.0,0.0,-5.6,1.69
2023-12-07 22:00:00+01:00,0.0,0.0,0.0,-5.31,1.63
2023-12-07 23:00:00+01:00,0.0,0.0,0.0,-5.03,1.59
2023-12-08 00:00:00+01:00,0.0,0.0,0.0,-4.73,1.56
2023-12-08 01:00:00+01:00,0.0,0.0,0.0,-4.44,1.47
2023-12-08 02:00:00+01:00,0.0,0.0,0.0,-4.27,1.38
2023-12-08 03:00:00+01:00,0.0,0.0,0.0,-4.19,1.39
2023-12-08 04:00:00+01:00,0.0,0.0,0.0,-4.04,1.68
2023-12-08 05:00:00+01:00,0.0,0.0,0.0,-3.75,1.65
2023-12-08 06:00:00+01:00,0.0,0.0,0.0,-3.7,1.64
2023-12-08 07:00:00+01:00,0.0,0.0,0.0,-3.88,1.69
2023-12-08 08:00:00+01:00,0.0,0.0,0.0,-4.18,1.89
2023-12-08 09:00:00+01:00,17.02,13.15,18.83,-4.13,1.85
2023-12-08 10:00:00+01:00,34.03,33.99,29.93,-3.0,1.68
2023-12-08 11:00:00+01:00,43.47,58.3,34.94,-2.02,1.84
2023-12-08 12:00:00+01:00,46.8,88.16,37.15,-1.73,1.72
2023-12-08 13:00:00+01:00,30.7,54.65,27.1,-1.61,1.77
2023-12-08 14:00:00+01:00,6.12,7.88,8.08,-1.68,1.78
2023-12-08 15:00:00+01:00,0.0,0.0,0.0,-1.68,1.97
2023-12-08 16:00:00+01:00,0.0,0.0,0.0,-1.68,1.95
2023-12-08 17:00:00+01:00,0.0,0.0,0.0,-1.63,2.01
2023-12-08 18:00:00+01:00,0.0,0.0,0.0,-1.63,1.99
2023-12-08 19:00:00+01:00,0.0,0.0,0.0,-1.59,2.01
2023-12-08 20:00:00+01:00,0.0,0.0,0.0,-1.56,2.03
2023-12-08 21:00:00+01:00,0.0,0.0,0.0,-1.49,2.1
2023-12-08 22:00:00+01:00,0.0,0.0,0.0,-1.47,1.98
2023-12-08 23:00:00+01:00,0.0,0.0,0.0,-1.4,2.0
2023-12-09 00:00:00+01:00,0.0,0.0,0.0,-1.2,2.05
2023-12-09 01:00:00+01:00,0.0,0.0,0.0,-1.19,1.84
2023-12-09 02:00:00+01:00,0.0,0.0,0.0,-1.23,1.82
2023-12-09 03:00:00+01:00,0.0,0.0,0.0,-1.18,1.89
2023-12-09 04:00:00+01:00,0.0,0.0,0.0,-0.85,2.09
2023-12-09 05:00:00+01:00,0.0,0.0,0.0,-0.93,1.97
2023-12-09 06:00:00+01:00,0.0,0.0,0.0,-1.0,2.03
